section,group,id,text
Event1,0,name01,アスタルテ
Event1,0,text01,それでは、フォトンに関する問題です。
Event1,0,text02,知識に問題は無いようですね。<br>今後もアークスの一員としての<br>活躍を期待しています。
Event1,0,text03,フォトンに関する知識に問題なし。<br>では、こちらがフォトン関連問題<br>全問正解のご褒美となります。
Event1,0,text04,アスタルテから『アンティ』を受け取りました。
Event1,0,text05,別の問題にも、興味がありましたら<br>挑戦してみてください。
Event1,0,text06,まだフォトンの知識に不安があります。<br>全問正解のご褒美も用意していますので<br>何度でも挑戦してみてください。
Event1,0,text07,まだフォトンの知識に不安があります。<br>以前全問正解されているようですので、<br>再度復習してみてはいかがでしょうか。
Event1,1,name01,Astarte
Event1,1,text01,"Now then, here are some <br>photon-related questions."
Event1,1,text02,It looks like your knowledge is pretty solid.<br>I look forward to hearing great things<br>about your future accomplishments at ARKS.
Event1,1,text03,"It looks like your photon-related knowledge<br>is pretty solid. Now, here is your reward for<br>getting all the photon-related questions correct."
Event1,1,text04,Received Anti from Astarte.
Event1,1,text05,"If you're interested, please challenge yourself<br>with additional questions."
Event1,1,text06,"I've prepared a reward for when you answer <br>all the questions correctly, so challenge <br>yourself as many times as you like."
Event1,1,text07,So you're still feeling a little unsure of your<br>knowledge. You got all the questions right <br>before. So how about a little review?
Quiz01,0,text00,アークスの戦闘行動のみならず<br>アークスシップの運用や<br>私たちの生活に必要不可欠なフォトン。
Quiz01,0,text07,特徴としては、無味無臭無色の粒子。<br>通常そのままでは認識できず<br>使うためには、資質が必要となります。
Quiz01,0,text08,では、アークスになるために<br>必要不可欠と言われる資質とは、<br>何でしょうか？
Quiz01,0,text01,無からフォトンを生成する力
Quiz01,0,text02,フォトンから武器などを生み出す力
Quiz01,0,text03,フォトンをエネルギーなどに変換する力
Quiz01,0,text04,不正解です。<br>フォトンは生み出すまでもなく<br>大気中に多量に存在しますよ。
Quiz01,0,text09,正解は、フォトンをエネルギーなどに<br>変換する資質のことです。<br>アークスに必要不可欠なものです。
Quiz01,0,text10,アークスは、体内や大気中のフォトンを<br>武器に付与したり、放出することで<br>攻撃手段としているのです。
Quiz01,0,text05,不正解です。<br>フォトンの性質を考えれば無理では<br>ないのかもしれませんが……
Quiz01,0,text11,正解は、フォトンをエネルギーなどに<br>変換する資質のことです。<br>アークスに必要不可欠なものです。
Quiz01,0,text12,アークスは、体内や大気中のフォトンを<br>武器に付与したり、放出することで<br>攻撃手段としているのです。
Quiz01,0,text06,正解です。<br>フォトンをエネルギーなどに変換する<br>資質を持つ者が、アークスになれます。
Quiz01,0,text13,アークスは、体内や大気中のフォトンを<br>武器に付与したり、放出することで<br>攻撃手段としているのです。
Quiz01,1,text00,Photons are an indispensable resource for <br>all ARKS combat operations and the operation <br>of the ARKS Ship and even daily living.
Quiz01,1,text07,Photons are tasteless and odorless particles.<br>They normally cannot be seen and special<br>qualities are required to use them.
Quiz01,1,text08,What are those qualities said to be<br>essential for anyone who wants to be an<br>ARKS member?
Quiz01,1,text01,The ability to create photons from nothing.
Quiz01,1,text02,The ability to create weapons from photons.
Quiz01,1,text03,The ability to change photons into energy.
Quiz01,1,text04,Incorrect.<br>Photons exists in such large amounts in the<br>atmosphere that you don't need to create any.
Quiz01,1,text09,The correct answer is the ability to change<br>photons into energy - a necessary<br>quality of all ARKS members.
Quiz01,1,text10,ARKS members can use photons and <br>apply them to weapons or release them <br>as a means of attack.
Quiz01,1,text05,Incorrect.<br>Though... if you think about the nature of <br>photons your answer is not that unreasonable...
Quiz01,1,text11,The correct answer is the ability to change<br>photons into energy - a necessary<br>quality of all ARKS members.
Quiz01,1,text12,ARKS members can use photons and <br>apply them to weapons or release them <br>as a means of attack.
Quiz01,1,text06,Correct.<br>Anyone who has the ability to change photons<br>into energy can become an ARKS member.
Quiz01,1,text13,ARKS members can use photons and <br>apply them to weapons or release them <br>as a means of attack.
Quiz02,0,text00,では、フォトンを扱った<br>戦闘技術についての確認です。
Quiz02,0,text07,フォトンを用いた武器固有戦闘行動……<br>いってしまえば、必殺技のような技術を<br>何と呼ぶでしょうか？
Quiz02,0,text01,フォトンアーツ
Quiz02,0,text02,パッシブスキル
Quiz02,0,text03,ギアシステム
Quiz02,0,text04,正解です。
Quiz02,0,text08,フォトンアーツは武器ごとに異なるので<br>武器変更後はセッティングを忘れずに。
Quiz02,0,text05,不正解です。
Quiz02,0,text09,フォトンのエネルギーを攻撃行動に<br>転用し、必殺の一撃を繰り出す。<br>それを「フォトンアーツ」と呼びます。
Quiz02,0,text06,不正解です。
Quiz02,0,text10,フォトンのエネルギーを攻撃行動に<br>転用し、必殺の一撃を繰り出す。<br>それを「フォトンアーツ」と呼びます。
Quiz02,1,text00,Now I will test your knowledge about <br>battle tactics that employ photon energy.
Quiz02,1,text07,There are weapon-specific photon-dependent<br>battle tactics... but most people just<br>call them special moves. What are they called?
Quiz02,1,text01,Photon Arts
Quiz02,1,text02,Passive Skills
Quiz02,1,text03,The Gear System
Quiz02,1,text04,Correct.
Quiz02,1,text08,"Photon Arts vary with each weapon, so<br>make sure that you set them up properly<br>when you switch weapons."
Quiz02,1,text05,Incorrect.
Quiz02,1,text09,"The moves I'm referring to take photon energy<br>and use it to perform a killer blow in battle.<br>They are known as ""Photon Arts."""
Quiz02,1,text06,Incorrect.
Quiz02,1,text10,"The moves I'm referring to take photon energy<br>and use it to perform a killer blow in battle.<br>They are known as ""Photon Arts."""
Quiz03,0,text00,続いても、フォトンを用いた<br>戦闘技術について、です。
Quiz03,0,text07,フォトンを炎などに変換し放出する……<br>いってしまえば、魔法のような技術を<br>何と呼ぶでしょうか？
Quiz03,0,text01,マジック
Quiz03,0,text02,テクニック
Quiz03,0,text03,特殊能力
Quiz03,0,text04,不正解です。<br>あながち、間違いとも言えませんが<br>呼称は「テクニック」です。
Quiz03,0,text08,フォトンを具現化し、炎や氷などを<br>生み出し、外敵へ向けて放つ。<br>フォースの得意とする技術です。
Quiz03,0,text05,正解です。
Quiz03,0,text09,フォトンを具現化し、炎や氷などを<br>生み出し、外敵へ向けて放つ。<br>フォースの得意とする技術です。
Quiz03,0,text06,不正解です。それは、<br>武器やユニットに付与される<br>能力の呼称ですね。
Quiz03,0,text10,正しくは「テクニック」です。
Quiz03,0,text11,フォトンを具現化し、炎や氷などを<br>生み出し、外敵へ向けて放つ。<br>フォースの得意とする技術です。
Quiz03,1,text00,Next up is another question about<br>battle tactics that use photon energy.
Quiz03,1,text07,"Some abilities change photons into <br>elements, similar to what you imagine <br>as magic. What are they called?"
