section,group,id,text
common,0,IncidentName,幻創戦艦・大和を撃退せよ！
common,0,TrialBeginMsg,制限時間内に幻創戦艦・大和を撃退せよ！
common,0,TrialAbstract,制限時間内に幻創戦艦・大和を撃退せよ！
common,1,IncidentName,Destroy the Phantasm Battleship Yamato!
common,1,TrialBeginMsg,Destroy the Phantasm Battleship Yamato before time expires!
common,1,TrialAbstract,Destroy the Phantasm Battleship Yamato before time expires!
type1,0,NpcComOnBegin,緊急通達です！強力な敵性反応を確認しました！<br>急ぎ対処をお願いします！
type1,0,NpcComOnSuccess,敵性反応、消失確認！<br>お見事です！
type1,0,HP_Under_50,$(0)残存体力、低下！
type1,0,HP_Under_10,$(0)残存体力、あとわずかです！
type1,0,NpcComOnBeginNext,……大和の周囲にバリアを確認！<br>攻撃が通らないみたいです。<br>でも、必ずどこかに弱点があるはず
type1,0,NpcComOnBreakBarrier,大和を覆っていたバリアーがはがれたみたいです！ <br>一気に攻め込んでください！
type1,0,NpcComOnDeathblow,戦艦大和から高エネルギー反応を確認！ <br>何か起こるみたいです、注意してください！
type1,1,NpcComOnBegin,Emergency! Strong enemy presence detected!<br>Deal with it immediately!
type1,1,NpcComOnSuccess,The enemy presence has dispersed!<br>Nice work!
type1,1,HP_Under_50,$(0)'s HP is getting low!
type1,1,HP_Under_10,$(0)'s HP is extremely low.
type1,1,NpcComOnBeginNext,The Yamato is being protected by a barrier!<br>Seems your attacks can't penetrate it.<br>But there has to be a weak spot...
type1,1,NpcComOnBreakBarrier,The Yamato's barrier is gone!<br>Now's your chance!
type1,1,NpcComOnDeathblow,Intense energy reading from the Yamato!<br>Look out! Something's about to happen!
type2,0,NpcComOnBegin,緊急通達です！強力な敵性反応を確認しました！<br>急ぎ対処をお願いします！
type2,0,NpcComOnSuccess,敵性反応、消失確認！<br>お見事です！
type2,0,HP_Under_50,$(0)残存体力、低下！
type2,0,HP_Under_10,$(0)残存体力、あとわずかです！
type2,0,NpcComOnBeginNext,……大和の周囲にバリアを確認！<br>攻撃が通らないみたいです。<br>でも、必ずどこかに弱点があるはず
type2,0,NpcComOnBreakBarrier,大和を覆っていたバリアーがはがれたみたいです！ <br>一気に攻め込んでください！
type2,0,NpcComOnDeathblow,戦艦大和から高エネルギー反応を確認！ <br>何か起こるみたいです、注意してください！
type2,1,NpcComOnBegin,Emergency! Strong enemy presence detected!<br>Deal with it immediately!
type2,1,NpcComOnSuccess,The enemy presence has dispersed!<br>Nice work!
type2,1,HP_Under_50,$(0)'s HP is getting low!
type2,1,HP_Under_10,$(0)'s HP is extremely low.
type2,1,NpcComOnBeginNext,The Yamato is being protected by a barrier!<br>Seems your attacks can't penetrate it.<br>But there has to be a weak spot...
type2,1,NpcComOnBreakBarrier,The Yamato's barrier is gone!<br>Now's your chance!
type2,1,NpcComOnDeathblow,Intense energy reading from the Yamato!<br>Look out! Something's about to happen!
type3,0,NpcComOnBegin,緊急通達です！強力な敵性反応を確認しました！<br>急ぎ対処をお願いします！
type3,0,NpcComOnSuccess,敵性反応、消失確認！<br>お見事です！
type3,0,HP_Under_50,$(0)残存体力、低下！
type3,0,HP_Under_10,$(0)残存体力、あとわずかです！
type3,0,NpcComOnBeginNext,……大和の周囲にバリアを確認！<br>攻撃が通らないみたいです。<br>でも、必ずどこかに弱点があるはず
type3,0,NpcComOnBreakBarrier,大和を覆っていたバリアーがはがれたみたいです！ <br>一気に攻め込んでください！
type3,0,NpcComOnDeathblow,戦艦大和から高エネルギー反応を確認！ <br>何か起こるみたいです、注意してください！
type3,1,NpcComOnBegin,Emergency! Strong enemy presence detected!<br>Deal with it immediately!
type3,1,NpcComOnSuccess,The enemy presence has dispersed!<br>Nice work!
type3,1,HP_Under_50,$(0)'s HP is getting low!
type3,1,HP_Under_10,$(0)'s HP is extremely low.
type3,1,NpcComOnBeginNext,The Yamato is being protected by a barrier!<br>Seems your attacks can't penetrate it.<br>But there has to be a weak spot...
type3,1,NpcComOnBreakBarrier,The Yamato's barrier is gone!<br>Now's your chance!
type3,1,NpcComOnDeathblow,Intense energy reading from the Yamato!<br>Look out! Something's about to happen!
type6,0,NpcComOnBegin,緊急通達です！強力な敵性反応を確認しました！<br>急ぎ対処をお願いします！
type6,0,NpcComOnSuccess,敵性反応、消失確認！<br>お見事です！
type6,0,HP_Under_50,$(0)残存体力、低下！
type6,0,HP_Under_10,$(0)残存体力、あとわずかです！
type6,0,NpcComOnBeginNext,……大和の周囲にバリアを確認！<br>攻撃が通らないみたいです。<br>でも、必ずどこかに弱点があるはず
type6,0,NpcComOnBreakBarrier,大和を覆っていたバリアーがはがれたみたいです！ <br>一気に攻め込んでください！
type6,0,NpcComOnDeathblow,戦艦大和から高エネルギー反応を確認！ <br>何か起こるみたいです、注意してください！
type6,1,NpcComOnBegin,Emergency! Strong enemy presence detected!<br>Deal with it immediately!
type6,1,NpcComOnSuccess,The enemy presence has dispersed!<br>Nice work!
type6,1,HP_Under_50,$(0)'s HP is getting low!
type6,1,HP_Under_10,$(0)'s HP is extremely low.
type6,1,NpcComOnBeginNext,The Yamato is being protected by a barrier!<br>Seems your attacks can't penetrate it.<br>But there has to be a weak spot...
type6,1,NpcComOnBreakBarrier,The Yamato's barrier is gone!<br>Now's your chance!
type6,1,NpcComOnDeathblow,Intense energy reading from the Yamato!<br>Look out! Something's about to happen!
type9,0,NpcComOnBegin,Ａ.Ｉ.Ｓ各機に通達！<br>急ぎ『大和』を破壊してください！
