section,group,id,text
common,0,IncidentName,$(0)討伐
common,0,TrialBeginMsg,$(0)を$(1)体倒せ！
common,0,TrialAbstract,特定数の$(0)を討伐せよ！
common,1,IncidentName,$(0) Suppression
common,1,TrialBeginMsg,Take on any $(0) you find and defeat $(1)!
common,1,TrialAbstract,Take on any $(0) you find! Defeat a set number!
type1,0,NpcComOnBegin,周囲に$(0)の<br>発生を確認！<br>アークス各員は警戒して下さい！
type1,0,NpcComOnSuccess,/face2 目標の反応消失を確認！<br>厳戒令を解除します。
type1,1,NpcComOnBegin,"$(0) outbreak detected in the area!<br>All ARKS operatives, on your guard!"
type1,1,NpcComOnSuccess,/face2 No more targets detected! Lifting the<br>high alert order.
type2,0,NpcComOnBegin,周囲に$(0)の<br>発生を確認した。<br>各員、警戒を怠るなよ。
type2,0,NpcComOnSuccess,目標の撃退を確認。<br>よくやった、厳戒令を解除する。
type2,1,NpcComOnBegin,"$(0) outbreak detected in the area!<br>All operatives, be on alert!"
type2,1,NpcComOnSuccess,All targets are confirmed destroyed. Great job!<br>Lifting the high alert.
type3,0,NpcComOnBegin,ああっ！　あああっ！<br>$(0)が周囲に<br>出てきました！　気をつけて！
type3,0,NpcComOnSuccess,/face2 目標反応、消失しましたー！<br>おつかれさまでしたっ！
type3,1,NpcComOnBegin,Oh no! Oh no oh no! $(0) presence<br>detected in the area! Watch out!
type3,1,NpcComOnSuccess,"/face2 Targets eliminated, we're not picking<br>up any more signals! Great work!"
type6,0,NpcComOnBegin,$(0)の<br>反応を周辺で感知。<br>警戒を。
type6,0,NpcComOnSuccess,目標の反応、完全消失。<br>通常任務に戻ってください。
type6,1,NpcComOnBegin,$(0) presence detected in the area.<br>Stay alert.
type6,1,NpcComOnSuccess,"Targets completely eliminated, no more<br>readings detected. Return to your regular<br>mission."
type9,0,NpcComOnBegin,周囲に$(0)の<br>出現を確認しました！<br>気をつけてください！
type9,0,NpcComOnSuccess,目標の反応、全消失！<br>無事に撃退できて、なによりです！
type9,1,NpcComOnBegin,$(0) presence detected in the area!<br>Be careful out there!
type9,1,NpcComOnSuccess,All targets eliminated! Glad you were able<br>to deal with them safely!
type9f,0,NpcComOnBegin,周囲に敵性存在の<br>出現を確認しました！<br>気をつけてください！
type9f,0,NpcComOnSuccess,目標の反応、全消失！<br>無事に撃退できて、なによりです！
type9f,1,NpcComOnBegin,Enemy presence detected in the area!<br>Be careful!
type9f,1,NpcComOnSuccess,All targets eliminated! Glad you were able to<br>deal with them safely!
