section,group,id,text
Title,0,name01,倉庫について
Title,1,name01,Storage
whelp_container,0,whelp_container01,<yellow>【倉庫について】<c><br><br>アイテムパックに持てる数には限りがあります。<br>「倉庫」は持ちきれないアイテムやメセタを預けたり<br>引き出したりできます。<br><br>・キャラ倉庫<br>　キャラ倉庫はキャラクター毎に用意された倉庫で、<br>　複数のキャラクター間での共有はできませんが<br>　シップ移動時に中身を持って行くことができます。<br><br>・一時倉庫<br>　他の倉庫の空き容量がない場合に一時的に使われる倉庫です。<br>　保管数が30を超えると、古いものから<c ff4f3f>消失<c>します。
whelp_container,0,whelp_container02,・プレミアム倉庫<br>　プレミアムセットの効果期間中、使用可能です。<br><br>・素材倉庫<br>　SGでレンタルし、一定期間使用可能になる倉庫です。<br><br>　アイテムパックのタブ「オーダーアイテム／素材」にある<br>　アイテムのみを預けることが出来ます。<br>　この倉庫は1つのアイテムにつき最大65000個まで<br>　預けることができます。<br>　クライアントオーダーの納品や各種交換ショップでは、<br>　アイテムパック内の所持数＋素材倉庫内の所持数を<br>　合計した数で対象アイテムを納品・交換できます。
whelp_container,0,whelp_container03,・拡張倉庫<br>　SGやACでレンタルし、一定期間使用可能になる倉庫です。<br><br><yellow>■SGでレンタル可能な倉庫<c><br>　拡張倉庫1<br><yellow>■ACでレンタル可能な倉庫<c><br>　拡張倉庫2～5<br><br>　アイテムパックや他の倉庫からアイテムを直接「送る」<br>　ことができませんが、拡張倉庫を一つ「お気に入り倉庫」<br>　に選択することで、「送る」ことが可能になります。<br><br>　【オンラインマニュアル説明ページURL】<br>　<&URL pso2_players_manual_menu_storage>
whelp_container,0,whelp_container04,・拡張倉庫<br>　SGやACでレンタルし、一定期間使用可能になる倉庫です。<br><br><yellow>■SGでレンタル可能な倉庫<c><br>　拡張倉庫1<br><yellow>■ACでレンタル可能な倉庫<c><br>　拡張倉庫2～5<br><br>　アイテムパックや他の倉庫からアイテムを直接「送る」<br>　ことができませんが、拡張倉庫を一つ「お気に入り倉庫」<br>　に選択することで、「送る」ことが可能になります。<br><br>　【オンラインマニュアル説明ページURL】<br>　<&URL pso2_players_manual_menu_storage>
whelp_container,1,whelp_container01,"<yellow>[Storage]<c><br><br>You can only store a limited number of items in your inventory, but don't fret!<br>That's where Storage comes in. There, you can offload your items and<br>meseta until you need to take them out again.<br><br>-Bear in mind that things stored in your Character Storage cannot be shared with<br>any of your other characters, but they can be taken with you when you move<br>between ships.<br><br>-When all other options are full, your items will be put in Temporary Storage.<br>But beware: if it fills up beyond 30 items, the oldest will be <c ff4f3f>deleted<c><br>to make room!"
whelp_container,1,whelp_container02,"-Premium Storage is available while you have a Premium Set active.<br><br>-Material Storage can be rented with SG and used for a fixed amount of time.<br><br>Here you can store items from the [Order Items/Crafting Materials] tab in your<br>inventory--up to 65,000 of each item, in fact!<br>When completing Client Orders or exchanging items at any Exchange Shop, your<br>total number of eligible items will include both items in your inventory and items<br>in your Material Storage."
whelp_container,1,whelp_container03,"-Extended Storage can be rented for fixed amounts of time using SG and AC.<br><br><yellow>-Storage available using SG:<c><br> Extended Storage 1<br><yellow>-Storage available using AC:<c><br>Extended Storage 2-5<br><br>You cannot ordinarily send items directly from your inventory or other Storage to<br>an Extended Storage, but you can circumvent this limitation by selecting one as<br>your Favorite Storage.<br><br>[Online Manual URL]<br><&URL pso2_players_manual_menu_storage>"
whelp_container,1,whelp_container04,"-Extended Storage can be rented for fixed amounts of time using SG and AC.<br><br><yellow>Storage available using SG:<c><br> Extended Storage 1<br><yellow>-Storage available using AC:<c><br> Extended Storage 2-5<br><br>You cannot ordinarily send items directly from your inventory or other<br>Storage to an Extended Storage, but you can circumvent this limitation<br>by selecting one as your Favorite Storage.<br><br>[Online Manual URL]<br><&URL pso2_players_manual_menu_storage>"
