section,group,id,text
Title,0,name01,『エクストリームクエスト』仮想アイテムについて
Title,1,name01,Extreme Quest Virtual Items
mess,0,text01,ドロップアイテムについて説明します。<br><br>「エクストリームクエスト」で出現するエネミーは<br>人工的に再現されたものです。<br><br>そのため、再現性の難しい一部ドロップアイテムは<br>不安定な状態で出現します。<br><br>そのようなアイテムは専用のアイコンで出現します。
mess,0,text02,専用のアイコンでドロップしたアイテムは<br>拾得時にアイテムパックには入らず<br>不安定なデータとして、専用スペースにプールされます。<br><br><yellow>専用スペースにプールされたアイテムは<br>クエスト終了時に消滅してしまい<br>クエストクリア時のみ「エクストリーム端末」から<br>一定数だけ持ち帰ることができます。<c>
mess,0,text03,「ステージオーダー」について説明します。<br><br>「エクストリームクエスト」では、ステージごとに<br>「ステージオーダー」という実験的な依頼が出されます。<br><br>この依頼を達成することでエネミーからの<br>アイテムのドロップ数が上昇していきます。<br><br>また、一定数達成するごとに、クエストクリア時に<br>持ち帰ることのできるアイテム数が上昇します。
mess,0,text04,「ステージオーダー」の中には<br>プレイヤーに対する全ての回復効果を受けずに<br>条件を満たさなければならないものもあります。<br><br><yellow>※ただし、マグによる回復効果、スキルによる自動回復効果<br>課金アイテムによる回復効果は対象から除外されます。<c>
mess,0,text05,「エネミー能力変化」について説明します。<br><br>「エクストリームクエスト」では、過酷な状況を作り出す為に<br>エネミーを人為的に強化しています。<br>この強化を「エネミー能力変化」と呼んでいます。<br><br>一部の耐性を強化する「エネミー能力変化」は<br>前のステージの「ステージオーダー」を達成することで<br>反転させ、有利な効果を生じさせることが可能となってい
mess,1,text01,"The enemies that appear in an Extreme Quest are artificial reproductions.<br><br>As such, dropped items which were difficult for the simulation to accurately<br>reproduce appear in an unstable state.<br><br>These items are denoted with a unique icon."
mess,1,text02,"Items marked with this icon do not go directly to your inventory but instead <br>are categorized as unstable data and stored in a special virtual space.<br><br><yellow>When the quest is cleared, you can select a set number of them from the<br>Extreme Terminal to take out of VR with you. All other item data is lost<br>when the quest is ended.<c>"
mess,1,text03,"While in an Extreme Quest, you will sometimes be presented with experimental<br>requests called Stage Orders.<br><br>Successfully meeting the requirements of these requests will result in an<br>increase in the number of items enemies will drop.<br><br>Additionally, completing specific numbers of Stage Orders will allow you to<br>take additional items out of the virtual space upon completion of the quest."
mess,1,text04,"There is one Stage Order which dictates that the player must not receive<br>healing during a stage.<br><br><yellow>However, healing derived from a mag, automatic healing from skills,<br>and healing from paid items are not subject to this restriction<c>."
mess,1,text05,"To further the Extreme Quest's manufacturing of high-stress situations,<br>enemies are artificially enhanced via a method called Capability Refactoring.<br><br>Capability Refactoring, which strengthens one of an enemy's resistances,<br>can be reconfigured by accomplishing the conditions of the previous stage's<br>Stage Order. This reconfiguration can result in a number of beneficial effects."
