section,group,id,text
Basic,0,Title,騒がしい神王と女神
Basic,0,Explanation,***
Basic,0,StoryExplanation,＜主な登場キャラクター＞<br>　ユクリータ、アウロラ、シエラ、マルガレータ、ハリエット<br>＜場所＞<br>　南の砦
Basic,1,Title,La disputa divina
Basic,1,Explanation,***
Basic,1,StoryExplanation,"[Aparecen personajes principales]<br>　Euclyta, Aurora, Xiera, Margareta y Hariette<br>[Ubicación]<br>　Fortaleza Sur"
QuestTarget,0,SimpleExplanation,***
QuestTarget,1,SimpleExplanation,***
AreaName,0,Area0S,????
AreaName,0,Area0L,????
AreaName,0,Area1S,????
AreaName,0,Area1L,????
AreaName,0,QuestInfoAreaName,????
AreaName,1,Area0S,????
AreaName,1,Area0L,????
AreaName,1,Area1S,????
AreaName,1,Area1L,????
AreaName,1,QuestInfoAreaName,????
