section,group,id,text
common,0,Name,要救助者
common,1,Name,Survivor
message,0,Rescue1,ありがとう！
message,0,Rescue2,いやー、熱かったー<br>助かったよ、ありがとう！
message,0,Rescue3,恩に着る！<br>他の連中も助けてやってくれ！
message,0,Rescue4,サンキュー！
message,0,Rescue5,ふー。<br>どうなることかと思ったぜ！
message,0,Rescue6,感謝する！
message,0,Rescue7,ありがとう！<br>頑張れアークス！
message,0,Rescue8,し、死ぬかと思った……
message,0,Rescue9,頼む……他の奴らも……
message,0,Rescue10,た……助かったぁ。
message,1,Rescue1,Thanks!
message,1,Rescue2,"Yikes, that was too close for comfort! <br>Thanks a bunch!"
message,1,Rescue3,I owe you one! Please help the others too!
message,1,Rescue4,Much obliged!
message,1,Rescue5,Whew! I was worried there for a sec!
message,1,Rescue6,I appreciate it!
message,1,Rescue7,"Thank you! Keep it up, ARKS!"
message,1,Rescue8,I... I saw my life flash before my eyes!
message,1,Rescue9,Please... help the others...
message,1,Rescue10,Y-You saved me...
toast,0,Rescue,座標セット！
toast,1,Rescue,Coordinates set!
