section,group,id,text
common,0,IncidentName,希少エネミー討伐
common,0,TrialBeginMsg,希少エネミーを倒せ！
common,0,TrialAbstract,希少エネミーを倒せ！
common,0,TargetName,討伐対象を全て
common,1,IncidentName,Rare Enemy Suppression
common,1,TrialBeginMsg,Defeat the rare enemy!
common,1,TrialAbstract,Defeat the rare enemy!
common,1,TargetName,All Suppression Targets
type1,0,NpcComOnPreBegin,目標の達成を確認……いえ、これは<br>別の敵性反応を確認しました。<br>各員、周囲を警戒して下さい。
type1,0,NpcComOnBegin,希少種の反応を確認しました。<br>各員、対処をお願いします。
type1,0,NpcComOnSuccess,お疲れ様でした。<br>迅速な対処に感謝します。
type1,1,NpcComOnPreBegin,"Objective accomplished... Wait, reading a new<br>enemy presence... All ops, stay vigilant."
type1,1,NpcComOnBegin,"Rare species detected. All ops, move to engage."
type1,1,NpcComOnSuccess,Well done. Your swift action is appreciated.
type2,0,NpcComOnPreBegin,目標の達成を確認した……いや、待て。<br>まだ周囲に反応がある。<br>警戒を怠るな。
type2,0,NpcComOnBegin,希少なエネミーのようだな……<br>各員、速やかに対処せよ。
type2,0,NpcComOnSuccess,反応、完全に消失。<br>不意の敵襲だったが、よくやったな。
type2,1,NpcComOnPreBegin,Objective complete...wait. I'm still picking up<br>readings in the vicinity. Stay alert.
type2,1,NpcComOnBegin,Rare enemy in sight... Deal with it at once.
type2,1,NpcComOnSuccess,No more readings detected. <br>You handled that ambush well.
type3,0,NpcComOnPreBegin,目標の達成を確認……って、あれれ？<br>さらに敵さんの反応があるような……<br>注意注意、気をつけて下さいー！
type3,0,NpcComOnBegin,むむっ、珍しい敵さんまで<br>来ちゃったみたいですね！<br>対処をよろしくお願いしますー！
type3,0,NpcComOnSuccess,珍しいこともあるものですねぇ。<br>なにはともあれ、お疲れ様ですっ！
type3,1,NpcComOnPreBegin,"Objective accomplished... Whoa, whoa...Looks like<br>you've got more company. Stay on high alert."
type3,1,NpcComOnBegin,Great... Now I've got a rare enemy in sight! <br>Take'em out nice and fast!
type3,1,NpcComOnSuccess,That's something you don't see every day.<br>Heckuva job!
type6,0,NpcComOnPreBegin,目標達成を確認……いえ<br>さらなる敵性反応を感知。<br>すぐ近くです。警戒を。
type6,0,NpcComOnBegin,データによると、新たに出現した<br>敵性存在は、希少種のようです。<br>適時対処を。
type6,0,NpcComOnSuccess,敵性存在の反応、完全消失。<br>不意の襲撃ながら、見事な対応でした。
type6,1,NpcComOnPreBegin,Objective accomplished... Scratch that... More<br>enemies detected nearby. Stay focused.
type6,1,NpcComOnBegin,"My data indicates this new enemy presence is a<br>rare species. When the time is right, take them<br>out."
type6,1,NpcComOnSuccess,"Enemy presence eradicated. You work well under<br>pressure, I must say."
type9,0,NpcComOnPreBegin,目標達成を確認……ん、あれ？<br>なんだか不思議な反応があります。<br>注意してもらえますか。
type9,0,NpcComOnBegin,あ！　これ、希少種の反応なんですね！<br>対処をお願いします！
type9,0,NpcComOnSuccess,お疲れさまでした！<br>おかげさまで、新しいデータを<br>集めることができました！
type9,1,NpcComOnPreBegin,"Objective complete...huh? I've got a strange<br>reading here. Stay on alert, if you don't mind."
type9,1,NpcComOnBegin,Oh wow! I'm picking up a rare species! <br>Prepare to engage!
type9,1,NpcComOnSuccess,Nice work! Thanks to you we've got some <br>new data!
type9f,0,NpcComOnPreBegin,目標達成を確認……ん、あれ？<br>なんだか不思議な反応があります。<br>注意してもらえますか。
type9f,0,NpcComOnBegin,あ！　これ、希少種の反応なんですね！<br>対処をお願いします！
type9f,0,NpcComOnSuccess,お疲れさまでした！<br>おかげさまで、新しいデータを<br>集めることができました！
type9f,1,NpcComOnPreBegin,"Objective complete...huh? I've got a strange<br>reading here. Stay on alert, if you don't mind."
type9f,1,NpcComOnBegin,Oh wow! I'm picking up a rare species! <br>Prepare to engage!
type9f,1,NpcComOnSuccess,Nice work! Thanks to you we've got some <br>new data!
