section,group,id,text
common,0,Name,反射神経バトラー
common,1,Name,Reflex Battler
type1,0,MikiriStart,/toge 今ダ押セ！
type1,0,MikiriSuccessHiscore,マイリマシタ......。<br>最高記録更新デスヨ！<br>難易度：$(0)<br>貴方のタイム：$(2).$(1)秒
type1,0,MikiriSuccess,負ケマシタ......。<br>難易度：$(0)<br>貴方のタイム：$(2).$(1)秒
type1,0,MikiriFailed,素晴ラシク鈍イナ君ハ！<br>難易度：$(0)<br>マシンのタイム：$(2).$(1)秒
type1,0,MikiriBreakaway,/moya オ手ツキダヨ。<br>『今ダ押セ！』ガ出テカラ<br>押シテネ！
type1,0,MikiriRecord,現在の最高タイム：$(2).$(0)秒<br>現在の記録保持者：<br>$(1)
type1,0,MikiriRecordNone,ハイスコアハ現在記録サレテイマセン。
type1,0,MikiriEasy,ノーマルモード
type1,0,MikiriNormal,ハードモード
type1,0,MikiriHard,ベリーハードモード
type1,0,MikiriHiScore,ハイスコアモード
type1,1,MikiriStart,/toge Now!
type1,1,MikiriSuccessHiscore,"I admit defeat...<br>Why, this is a new high score!<br>Difficulty:$(0)<br>Your time:$(2).$(1) second(s)"
type1,1,MikiriSuccess,You bested me...<br>Difficulty:$(0)<br>Your time:$(2).$(1) second(s)
type1,1,MikiriFailed,You'll not best a snail with that speed!<br>Difficulty:$(0)<br>Machine's Time:$(2).$(1) second(s)
type1,1,MikiriBreakaway,"/moya Patience!<br>You must press the key when you see the message:<br>""Now!"""
type1,1,MikiriRecord,Current best time:$(2).$(0) seconds.<br>Current record holder:<br>$(1)
type1,1,MikiriRecordNone,There is currently no high score recorded.
type1,1,MikiriEasy,Normal Mode
type1,1,MikiriNormal,Hard Mode
type1,1,MikiriHard,Very Hard Mode
type1,1,MikiriHiScore,High Score Mode
