section,group,id,text
common,0,IncidentName,ステージオーダーをクリアせよ！
common,0,TrialBeginMsg,ステージオーダーをクリアせよ！
common,0,TrialAbstract,ステージオーダーをクリアせよ！
common,1,IncidentName,Clear the Stage Order!
common,1,TrialBeginMsg,Clear the Stage Order!
common,1,TrialAbstract,Clear the Stage Order!
type5,0,NpcComOnBegin,/face2 じゃじゃーん！<br>ステージオーダーの内容発表です！
type5,0,NpcComOnSuccess,/face2 よしよしよしよしとてもよし！<br>すっばらしいデータが取れました！
type5,0,NpcComOnFailure,/face6 あれー、ちょっと難しすぎたのかなー？<br>まあいいか
type5,1,NpcComOnBegin,/face2 Ta-da! Here's the next Stage Order!
type5,1,NpcComOnSuccess,/face2 That is what I am TALKING about! <br>We're gathering some killer data here!
type5,1,NpcComOnFailure,/face6 Was that a lil' difficult for ya? No worries.
