section,group,id,text
msc_012020,0,msc_012020_0010,みんな、集まってくれてありがとう。<br>早速だが、これを見てほしい。
msc_012020,0,msc_012020_0020,先の戦いでネクス・エアリオから多くの資材を得られたことで、<br>セントラルキャノンの開発も順調に進んでいる。
msc_012020,0,msc_012020_0030,それでも、まだ資材が不足していてね。<br>そこで、キミたちにお願いしたい任務があるんだ。
msc_012020,0,msc_012020_0040,これはリテムリージョン……。<br>ここから東にある地域だ。
msc_012020,0,msc_012020_0050,この広大な砂漠の地下には、豊富な資源が眠っていてね。<br>リテムリージョンの協力を得たいんだ。
msc_012020,0,msc_012020_0060,ただ、彼らもドールズとの戦いが続いていて、<br>ほかのリージョンに手を貸せるような状況ではない。
msc_012020,0,msc_012020_0070,あたしたちが行って、ドールズを<br>倒す手伝いをすればいいのかな？
msc_012020,0,msc_012020_0080,そうだね。<br>まず、キミたちに先遣隊として向かってほしい。
msc_012020,0,msc_012020_0090,現地で何が起きているのかを把握し、<br>彼らの手助けをする。
msc_012020,0,msc_012020_0100,そして、彼らとの協力関係を築いてもらいたい。
msc_012020,0,msc_012020_0110,わかった！<br>あたしたちに任せて！
msc_012020,0,msc_012020_0120,リテムリージョンには連絡を入れてある。<br>みんな、頼
msc_012020,1,msc_012020_0010,Thank you all for coming. I'll get straight to the point.<br>Look at this.
msc_012020,1,msc_012020_0020,"Thanks to the materials we obtained from the battle<br>with Nex Aelio, development of Central Cannon is<br>proceeding smoothly."
msc_012020,1,msc_012020_0030,"However, we still lack some important materials.<br>Therefore, I have a mission for you all."
msc_012020,1,msc_012020_0040,"This is the Retem region, situated to the east of our<br>current position."
msc_012020,1,msc_012020_0050,"An abundance of resources lies beneath this expansive<br>desert, and I hope to cooperate with the people of Retem<br>to unearth them."
msc_012020,1,msc_012020_0060,"However, they are also currently locked in battle with the<br>DOLLS, and cannot spare resources for other regions."
msc_012020,1,msc_012020_0070,So you want us to go and help them defeat all the<br>DOLLS there?
msc_012020,1,msc_012020_0080,Precisely. You will serve as our advance team.
msc_012020,1,msc_012020_0090,Please apprise yourselves of the situation there and lend<br>your aid.
msc_012020,1,msc_012020_0100,I also want you to form a friendly relationship with them.
msc_012020,1,msc_012020_0110,Roger that! You can count on us!
msc_012020,1,msc_012020_0120,I have sent word ahead of your arrival. The rest is<br>in your hands.
