section,group,id,text
common,0,TrialName_1Enemy,$(0)討伐
common,0,TrialName_1Enemy_normal,エネミー討伐
common,0,TrialBeginMsg_1Enemy,出現した$(0)を倒せ！
common,0,TrialBeginMsg_1Enemy_?????,出現した？？？？？を倒せ！
common,0,TrialAbstract_1Enemy,$(0)を倒す
common,0,TrialAbstract_1Enemy_?????,？？？？？を倒す
common,0,TrialName_Multi,エネミー討伐
common,0,TrialBeginMsg_Multi,出現したエネミーを倒せ！
common,0,TrialAbstract_Multi,エネミーを倒す
common,1,TrialName_1Enemy,$(0) Supresión
common,1,TrialName_1Enemy_normal,Supresión enemiga
common,1,TrialBeginMsg_1Enemy,¡Derrota a los $(0)!
common,1,TrialBeginMsg_1Enemy_?????,¡Derrota al ???!
common,1,TrialAbstract_1Enemy,Derrota al $(0)
common,1,TrialAbstract_1Enemy_?????,Derrota al ???
common,1,TrialName_Multi,Supresión enemiga
common,1,TrialBeginMsg_Multi,¡Derrota a los enemigos!
common,1,TrialAbstract_Multi,Derrota a los enemigos
type103,0,NpcComOnBegin,大変です！　こんなところに、強力なエネミーが……!?<br>至急、対処をお願いします！
type103,0,NpcComOnSuccess,エネミーが撤退したようです！<br>追いかけて、討伐しましょう！
type103,1,NpcComOnBegin,What are such powerful enemies doing here!?<br>Please engage at once!
type103,1,NpcComOnSuccess,They're retreating!<br>Give chase and wipe them ou
