section,group,id,text
Required,0,Title,クヴァリス先遣隊長からの依頼・Ⅱ
Required,0,Summary,クヴァリス先遣隊長のクリストバルから、<br>調査のために、<br>野菜の入手を頼まれる。
Required,1,Title,Solicitud de ayuda del equipo Kvaris Advance II
Required,1,Summary,"El comandante del equipo Kvaris Advance, Cristóbal, te asigna la tarea de obtener vegetales para fines de investigación."
SubObjectives,0,text0101,南クヴァリスに向かう
SubObjectives,0,text0102,シャッキ・クヴァルマシュルを入手する
SubObjectives,0,text0103,クリストバルと話す
SubObjectives,1,text0101,Dirígete a Kvaris del Sur
SubObjectives,1,text0102,Obtenga champiñones kvaris crujientes
SubObjectives,1,text0103,hablar con cristóbal
