section,group,id,text
BubbleMessage,0,HELLO,こちらではルームグッズの販売と<br>リフォームの相談を受け付けております
BubbleMessage,0,HELLO_FAV4,こちらではルームグッズの販売と<br>リフォームの相談を受け付けております
BubbleMessage,0,HELLO_FAV3,こちらではルームグッズの販売と<br>リフォームの相談を受け付けております
BubbleMessage,0,HELLO_FAV2,こちらではルームグッズの販売と<br>リフォームの相談を受け付けております
BubbleMessage,0,HELLO_FAV1,こちらではルームグッズの販売と<br>リフォームの相談を受け付けております
BubbleMessage,0,HELLO_FAV0,こちらではルームグッズの販売と<br>リフォームの相談を受け付けております
BubbleMessage,0,Q0,こちらではルームグッズの販売と<br>リフォームの相談を受け付けております
BubbleMessage,0,GOODBYE,またのご来店をお待ちしております
BubbleMessage,0,GOODBYE_FAV4,またのご来店をお待ちしております
BubbleMessage,0,GOODBYE_FAV3,またのご来店をお待ちしております
BubbleMessage,0,GOODBYE_FAV2,またのご来店をお待ちしております
BubbleMessage,0,GOODBYE_FAV1,またのご来店をお待ちしております
BubbleMessage,0,GOODBYE_FAV0,またのご来店をお待ちしております
BubbleMessage,1,HELLO,We sell furnishings and provide<br>remodeling services.
BubbleMessage,1,HELLO_FAV4,We sell furnishings and provide<br>remodeling services.
BubbleMessage,1,HELLO_FAV3,We sell furnishings and provide<br>remodeling services.
BubbleMessage,1,HELLO_FAV2,We sell furnishings and provide<br>remodeling services.
BubbleMessage,1,HELLO_FAV1,We sell furnishings and provide<br>remodeling services.
BubbleMessage,1,HELLO_FAV0,We sell furnishings and provide<br>remodeling services.
BubbleMessage,1,Q0,We sell furnishings and provide<br>remodeling services.
BubbleMessage,1,GOODBYE,I hope to see you back soon.
BubbleMessage,1,GOODBYE_FAV4,I hope to see you back soon.
BubbleMessage,1,GOODBYE_FAV3,I hope to see you back soon.
BubbleMessage,1,GOODBYE_FAV2,I hope to see you back soon.
BubbleMessage,1,GOODBYE_FAV1,I hope to see you back soon.
BubbleMessage,1,GOODBYE_FAV0,I hope to see you back soon.
Choices,0,00_01,選択肢その１
Choices,0,00_02,選択肢その２
Choices,0,TALK_ST,会話する
Choices,0,C_ORDER_ST,相談を聞く
Choices,1,00_01,Option 1
Choices,1,00_02,Option 2
Choices,1,TALK_ST,Talk
Choices,1,C_ORDER_ST,Listen
