section,group,id,text
common,0,IncidentName,逃走$(0)討伐
common,0,TrialBeginMsg,逃走$(0)を$(1)体倒せ！<br>$(2)体以上、逃がすと失敗。
common,0,TrialAbstract,逃走$(0)を討伐せよ！
common,0,TrialBeginMsgForKeyII,逃走$(0)を$(1)体倒せ！
common,1,IncidentName,Fleeing $(0) Suppression
common,1,TrialBeginMsg,Pursue the fleeing $(0) group and defeat $(1)<br>of them! You will fail if $(2) or more get away.
common,1,TrialAbstract,Suppress the fleeing $(0) group!
common,1,TrialBeginMsgForKeyII,Defeat $(1) of the fleeing $(0)!
type1,0,NpcComOnBegin,$(0)の大規模な<br>発生が確認されました。稀少個体につき<br>逃走前のデータ収集を願います。
type1,0,NpcComOnBeginAtRareCase,$(0)です！<br>制限時間つきのデータ収集要請あり！<br>お願いします！
type1,0,NpcComOnSuccess,/face2 $(0)の<br>データ取得を完了。尽力に感謝します。
type1,0,NpcComOnFailure,$(0)、ロスト。<br>遭遇だけでも貴重なデータです。<br>協力、有り難うございました。
type1,1,NpcComOnBegin,"A large $(0) outbreak has been<br>detected. These are rare specimens, so we'd<br>like to gather data on them before they flee."
type1,1,NpcComOnBeginAtRareCase,Is that a $(0)? We have a<br>time-sensitive request to gather data<br>on them! Your help would be most appreciated!
type1,1,NpcComOnSuccess,/face2 $(0) data successfully<br>gathered. Thank you for your efforts.
type1,1,NpcComOnFailure,The $(0) is gone. But the encounter<br>was valuable in itself. Thanks for helping.
type9f,0,NpcComOnBegin,$(0)の大規模な<br>出現が確認されました！<br>逃走前のデータ収集をお願いします！
type9f,0,NpcComOnBeginAtRareCase,$(0)の出現を確認！<br>データの収集を要請されました。<br>ご協力、お願いします！
type9f,0,NpcComOnSuccess,$(0)の<br>データを受領しました。<br>お疲れさまでした！
type9f,0,NpcComOnFailure,見失っちゃいましたね……<br>でも、遭遇だけでも<br>貴重なデータです！
type9f,1,NpcComOnBegin,I've detected a large $(0)<br>presence! Gather data on them before they<br>flee!
type9f,1,NpcComOnBeginAtRareCase,"$(0) presence detected!<br>We've been ordered to gather data on them,<br>and your help will be essential!"
type9f,1,NpcComOnSuccess,$(0) data received. Thank you!
type9f,1,NpcComOnFailure,Looks like you lost them... But the encounter<br> alone gave us valuable data!
