section,group,id,text
common,0,IncidentName,$(0)撃破
common,0,TrialBeginMsg,$(0)を撃破せよ！<br>パートナーが2回戦闘不能になったら失敗。
common,0,TrialAbstract,$(0)を撃破せよ！<br>パートナーが2回戦闘不能になったら失敗。
common,1,IncidentName,Exterminate the $(0) Presence
common,1,TrialBeginMsg,Defeat any $(0) you find!<br>You'll fail if any partners are incapacitated twice.
common,1,TrialAbstract,Defeat any $(0) you find!<br>You'll fail if any partners are incapacitated twice.
type1,0,NpcComOnBegin,救援に来たアークスと協力し<br>敵を討伐して下さい！
type1,0,NpcComOnSuccess,/face2 お疲れ様でした！<br>連携と呼吸ばっちり<br>合っていたと思います！
type1,0,NpcComOnFailure,こういうこともありますよ。<br>対象のアークスは、こちらで<br>回収します。
type1,0,NpcComOnDownA,連携がうまくいっていないようです。<br>互いに協力を忘れないで下さい。
type1,0,NpcComOnDownB,対象のアークスに多大な負担が<br>かかっています。次の失敗時には<br>撤退を推奨させてもらいます。
type1,1,NpcComOnBegin,Team up with ARKS reinforcements to suppress the<br>hostiles!
type1,1,NpcComOnSuccess,/face2 Excellent work! Like a well-oiled machine!
type1,1,NpcComOnFailure,Sometimes these things happen. We'll pull the ARKS<br>operatives out...
type1,1,NpcComOnDownA,You seem out of rhythm. Don't forget the<br>importance of teamwork!
type1,1,NpcComOnDownB,The operative was seriously injured. If it happens<br>again we'll have to ask you to abort.
type2,0,NpcComOnBegin,救援が来たようだな。<br>協力して対象を討伐しろ。<br>いわゆる、共同戦線だ。
type2,0,NpcComOnSuccess,阿吽の呼吸とはこのことだな。<br>相互にメリットのある共闘だったぞ。
type2,0,NpcComOnFailure,まあ、こういうこともある。<br>回収はこちらで行うから<br>心配するな。
type2,0,NpcComOnDownA,連携がうまくいっていないな。<br>協力することを忘れるな。
type2,0,NpcComOnDownB,対象のアークスの負担が大きい。<br>次の失敗時には撤退を提案させて<br>もらうが、構わないな？
type2,1,NpcComOnBegin,Reinforcements have arrived. Work together to<br>suppress all targets.
type2,1,NpcComOnSuccess,You work well together! That skirmish proved what<br>you can do as a team.
type2,1,NpcComOnFailure,You can't win them all. Don't worry. We'll get<br>them out of there.
type2,1,NpcComOnDownA,You're not working well together. Cooperation is<br>key.
type2,1,NpcComOnDownB,"That ARKS op is badly wounded. I'll have to pull<br>them out if this happens again, okay?"
type3,0,NpcComOnBegin,アークスはみんな仲間ですー！<br>協力してがんばりましょう！
type3,0,NpcComOnSuccess,/face2 おつかれさまでしたー！<br>いい感じな協力関係でしたねー！
type3,0,NpcComOnFailure,うーん、でもまあよくあることですー！<br>回収はこちらでしますので<br>お気になさらずー！
type3,0,NpcComOnDownA,ううーん、連携がイマイチですねぇ……<br>もうすこーし協力してみて下さいー。
type3,0,NpcComOnDownB,相手のアークスさんの負担が<br>ちょーっと大きすぎますねー。<br>次あたりには撤退しちゃうかも……！
type3,1,NpcComOnBegin,"ARKS is a team, plain and simple! Let's get this<br>done together!"
type3,1,NpcComOnSuccess,/face2 Well done! Good teamwork out there!
type3,1,NpcComOnFailure,"Don't worry, this happens all the time. We'll<br>bring them in from here!"
type3,1,NpcComOnDownA,"Hmm, this isn't looking good. Could you try<br>cooperating just a teency bit more?"
type3,1,NpcComOnDownB,"Your ARKS buddy is taking a tad more of a beating<br>than I'd like. If they go down again, we'll<br>have to abort."
type6,0,NpcComOnBegin,救援人員の到着を確認。<br>協力して目標の討伐を。
type6,0,NpcComOnSuccess,目標の討伐を確認。<br>見事な連携でした。
type6,0,NpcComOnFailure,救援人員、戦闘不能。<br>こちらで強制回収します。<br>通常任務へお戻りください。
type6,0,NpcComOnDownA,協力が不十分かと。<br>互いの存在を意識して<br>任務にあたってください。
type6,0,NpcComOnDownB,対象のアークスの負担が大きく<br>危険な状態です。次の失敗時には<br>強制撤退となります。
type6,1,NpcComOnBegin,Backup has arrived. Join forces and suppress the<br>target.
type6,1,NpcComOnSuccess,Target suppressed. Brilliant teamwork.
type6,1,NpcComOnFailure,One of the backup responders has been<br>incapacitated. We'll bring them back from here.<br>Resume regular duties.
type6,1,NpcComOnDownA,Don't try to go at it alone. Combine your<br>strengths and work together to wrap this thing up.
type6,1,NpcComOnDownB,That ARKS op is badly wounded. We'll have to pull<br>them out if it happens again.
type9,0,NpcComOnBegin,味方が救援に来てくれました！<br>協力して、敵性存在を撃退しましょう！
type9,0,NpcComOnSuccess,お疲れさまでした！<br>相手が何であっても皆さんで協力すれば<br>怖いものなし、ですね！
type9,0,NpcComOnFailure,対象のアークスはこちらで回収します！<br>こういうこともありますので<br>気を取り直して、いきましょう！
type9,0,NpcComOnDownA,協力中のアークスの負担が大きいです！<br>上手くフォローしてあげてください！
type9,0,NpcComOnDownB,協力中のアークスへの負担が大きく<br>危険なため、次の戦闘不能時には<br>強制的に対象者を回収します！
type9,1,NpcComOnBegin,Backup has arrived! Wipe out the enemy presence<br>together!
type9,1,NpcComOnSuccess,"Tremendous job! If we work together, there's<br>nothing we can't handle!"
type9,1,NpcComOnFailure,"We'll bring back the ARKS ops from here! These<br>things happen, you can't let it get you down!"
type9,1,NpcComOnDownA,A cooperating ARKS op has been seriously wounded!<br>Back them up!
type9,1,NpcComOnDownB,A cooperating ARKS op was incapacitated. For the<br>sake of safety we'll have to force a withdrawal if<br>it happens again.
