section,group,id,text
common,0,IncidentName,【原初の闇】撃破
common,0,TrialBeginMsg,時空の狭間最深層に潜む【原初の闇】を撃破せよ！
common,0,TrialAbstract,【原初の闇】を撃破せよ！
common,0,ToastMatoiBuffMsg,【マトイの願い】ＨＰ＆ＰＰ、攻撃力が上昇！
common,0,ToastHitsugiBuffMsg,【ヒツギの覇気】一定時間敵を束縛！
common,0,ToastHarrietBuffMsg,【ハリエットの神威】敵に大ダメージ！
common,1,IncidentName,Defeat Primordial Darkness
common,1,TrialBeginMsg,Defeat the Primordial Darkness in the final level of the Space-Time Interstice!
common,1,TrialAbstract,Defeat the Primordial Darkness!
common,1,ToastMatoiBuffMsg,"[Matoi’s Wish] HP, PP, and Attack up!"
common,1,ToastHitsugiBuffMsg,[Hitsugi’s Zeal] Enemies temporarily bound!
common,1,ToastHarrietBuffMsg,[Hariette's Divine Might] Major damage to enemies!
type9,0,NpcComOnBegin_1,/atime1.0 /voice11_voice_delicious_npcha_012 なんと禍々しい。<br>これが、彼者の真の姿……
type9,0,NpcComOnGetAngry,/voice11_voice_delicious_npcha_014 ここからが、本番のようです。<br>最後まで、油断せずに！
type9,0,HP_Under_50_1,/voice11_voice_delicious_npchi_012 絶対に負けない！<br>このまま押し切ろう！
type9,0,NpcComOnLastPhase,/voice11_voice_delicious_npcma_012 あなた一人に<br>背負わせたりなんかさせない！<br>私も、一緒に戦う！
type9,0,NpcComOnBuffMatoi,/voice11_voice_delicious_npcma_013 クラリッサ！　あの人を守って！
type9,0,NpcComOnBuffHitsugi,/voice11_voice_delicious_npchi_013 天叢雲、あの人を助けて！
type9,0,NpcComOnBuffHarriet,/voice11_voice_delicious_npcha_015 この力、受け取ってください！<br>守護輝士！
type9,0,HP_Under_10_1,/voice11_voice_delicious_npcma_016 今だよ！　とどめを！
type9,0,HP_Under_10_2,/voice11_voice_delicious_npchi_014 いっけえええええ！
type9,0,HP_Under_10_3,/voice11_voice_delicious_npcha_016 守護輝士、今です！
type9,0,NpcComOnPowerUp,/voice11_voice_delicious_npcma_014 決着をつけるよ！
type9,1,NpcComOnBegin_1,"/atime1.0 /voice11_voice_delicious_npcha_012 This ominous aura.<br>So, this is its true form...."
type9,1,NpcComOnGetAngry,/voice11_voice_delicious_npcha_014 Seems it's about to get serious.<br>Don’t let your guard down!<br>Not even for a second!
type9,1,HP_Under_50_1,/voice11_voice_delicious_npchi_012 We can't lose!<br>Let's see this through!
type9,1,NpcComOnLastPhase,/voice11_voice_delicious_npcma_012 I can't let you deal with<br>this all on your own!<br>I’ll fight alongside you!
type9,1,NpcComOnBuffMatoi,/voice11_voice_delicious_npcma_013 Clarissa! Protect the Guardian!
type9,1,NpcComOnBuffHitsugi,"/voice11_voice_delicious_npchi_013 Ame no Murakumo, help them!"
type9,1,NpcComOnBuffHarriet,"/voice11_voice_delicious_npcha_015 Please, accept this blessing!<br>Guardian!"
type9,1,HP_Under_10_1,/voice11_voice_delicious_npcma_016 Now! Finish it!
type9,1,HP_Under_10_2,/voice11_voice_delicious_npchi_014 Take THIS!
type9,1,HP_Under_10_3,"/voice11_voice_delicious_npcha_016 Guardian, now!"
type9,1,NpcComOnPowerUp,/voice11_voice_delicious_npcma_014 Time to finish this!
