section,group,id,text
common,0,IncidentName,$(0)撃退
common,0,TrialBeginMsg,$(0)を撃退せよ！
common,0,TrialAbstract,$(0)の撃退
common,1,IncidentName,Repel the $(0)
common,1,TrialBeginMsg,Repel the $(0)!
common,1,TrialAbstract,Repel the $(0)
type9f,0,NpcComOnBegin,あれがダークファルス・アプレンティスの<br>真の姿……<br>あんなのが都市部に行ったら……
type9f,0,NpcComOnBegin2,絶対に阻止しなければなりません！<br>撃退をお願いします！
type9f,0,NpcComOnHpDecreased,攻撃、効いていますよ！
type9f,0,NpcComOnBossSkillAir,目標に、高エネルギー反応！
type9f,0,NpcComOnGround0,目標の弱体化を確認！
type9f,0,NpcComOnGround1,目標もかなり消耗しているようです！
type9f,0,NpcComOnBossSkill,目標の高エネルギー反応<br>急速に増大！<br>全力で阻止してください！
type9f,0,NpcComOnSuccess,目標の撃退を確認！ <br>お見事です！
type9f,0,NpcComOnBossSkillFail,だ、大丈夫ですか
type9f,1,NpcComOnBegin,That's the Dark Falz Apprentice's true form...<br>If that thing makes its way to the city...
type9f,1,NpcComOnBegin2,It has to be stopped!<br>Destroy it by any means necessary!
type9f,1,NpcComOnHpDecreased,Your attacks are working!
type9f,1,NpcComOnBossSkillAir,I'm getting an intense energy reading from the target!
type9f,1,NpcComOnGround0,The target is weakening!
type9f,1,NpcComOnGround1,The target is significantly damaged!
type9f,1,NpcComOnBossSkill,Critical energy spike detected!<br>Do whatever it takes to bring that thing down! Hurry!
type9f,1,NpcComOnSuccess,Target suppressed! Excellent work!
type9f,1,NpcComOnBossSkillFail,A-Are you okay?
