section,group,id,text
TutorialText,0,Title,『アークス兵器』について
TutorialText,0,text01,敵から破界塔を守るために役立つ<br>自軍の兵器をアークス兵器と呼びます。<br><br>アークス兵器には<br><c 00ffff>◆パッシブオブジェクト<c><br><c 00ffff>◆アクティブオブジェクト<c><br>の２種類が存在します。
TutorialText,0,text02,パッシブオブジェクトは敵に破壊されるまで<br>設置中に常時効果を発生させる兵器です。<br><br><c 00ffff>・ショットガンタレット<c><br>前方に強力な弾を発射しますが<br>弾を発射した後にクールタイムが発生します。<br><br><c 00ffff>・ガトリングタレット<c><br>前方に弾を発射し、ダメージを与えます。<br><br><c 00ffff>・スロートラップ<c><br>スロートラップを通過した敵の<br>移動速度を低下させます。<br>また、敵の攻撃により破壊されません。
TutorialText,0,text03,アクティブオブジェクトは<br>任意使用することで効果を発生させます。<br>※使用回数はプレイヤー全体で共有となります<br><br><c 00ffff>・リジェクトバリア<c><br>敵の侵攻を防ぐバリアを展開します。<br>一定時間の経過か、敵により<br>バリアを破壊されることで解除されます。<br><br><c 00ffff>・フリーズバリア<c><br>破界塔周辺に氷属性の攻撃を行い<br>敵をフリーズ状態にします。<br>また、破界塔にまとわりついている<br>エフィメラコアを破壊する事ができます。<br>
TutorialText,0,text04,<c 00ffff>・フォトンレーザー砲<c><br>数秒間チャージを行った後、<br>ビームを放つ攻撃兵器です。<br><br><c 00ffff>・フォトンパニッシャー<c><br>上空視点からフィールド上の<br>任意箇所を指定することにより<br>その地点に強力なビームを落とす兵器です。<br><br><c 00ffff>・テレパイプキャノン<c><br>テレパイプキャノンと指定した位置までを繋ぐ<br>テレポーターを生成します。<br>※１つのテレパイプキャノンから<br>生成できるテレポーターは１つまでとなります
TutorialText,0,text05,アークス兵器はフィールド全体に出現する<br>マナを一定数集めることで<br>以下の効果が自動的に発生します。<br><br>・アークス兵器の強化<br>・使用回数に制限のある<br>　アークス兵器の使用回数増加
TutorialText,1,Title,ARKS Weapons
TutorialText,1,text01,Your forces have access to armaments called ARKS Weapons that will help<br>protect Buster Towers from enemies.<br>ARKS Weapons come in two varieties:<br><c 00ffff>Passive objects<c><br><c 00ffff>Active objects<c>
TutorialText,1,text02,"Passive objects continually remain in effect when placed, and they last<br>until destroyed.<br><br><c 00ffff>Shotgun Turret<c><br>Fires powerful shots forward, with a cooldown after each shot.<br><br><c 00ffff>Gatling Turret<c><br>Rapidly fires damaging shots forward.<br><br><c 00ffff>Slowing Trap<c><br>Lowers the movement speed of enemies that pass through it.<br>Cannot be destroyed by enemy attacks."
TutorialText,1,text03,"Active objects go into effect when triggered.<br>Their number of uses is shared between all players.<br><br><c 00ffff>Force Barrier<c><br>Generates a barrier that staves off the enemy's advance.<br>The barrier fades after a certain amount of time passes,<br>or if the enemy destroys it.<br><br><c 00ffff>Freezing Barrier<c><br>Hits the area around a Buster Tower with an ice attack that freezes enemies.<br>It can also destroy Ephemera Cores wrapped around Buster Towers."
TutorialText,1,text04,<c 00ffff>Photon Laser Cannon<c><br>An assault weapon that charges up for several seconds before firing a beam.<br><br><c 00ffff>Photon Punisher<c><br>Rains powerful beams down on a designated field location.<br><br><c 00ffff>Telepipe Cannon<c><br>Generates a teleporter leading to a designated location.<br>Note: Only one teleporter can be generated by each individual<br>telepipe cannon.
TutorialText,1,text05,ARKS Weapons automatically trigger the following effects when players<br>gather a certain amount of the mana spread throughout the field.<br><br>ARKS Weapons become enhanced.<br>ARKS Weapons with a limited number of uses have their usage<br>limit increased.
