section,group,id,text
common,0,IncidentName,強敵を撃破せよ！
common,0,TrialBeginMsg,出現した強敵を撃破せよ！
common,0,TrialAbstract,出現した強敵を撃破せよ！
common,1,IncidentName,Defeat the boss!
common,1,TrialBeginMsg,Defeat the boss that has appeared!
common,1,TrialAbstract,Defeat the boss that has appeared!
type1,0,NpcComOnBegin,緊急通達。<br>強力な敵性反応を確認<br>早急な撃破をお願いします。
type1,0,NpcComOnBeginMultiEnemy,開始、複数エネミー
type1,0,NpcComOnSuccess,敵性反応、消失しました<br>各員の努力に感謝します。
type1,0,NpcComOnFailure,/face4 交戦中の隊員の反応が消失しました。<br>ただちにキャンプシップへの<br>転送を図ります。
type1,0,HP_Under_50,$(0)残存体力、低下！
type1,0,HP_Under_10,$(0)残存体力、あとわずかです！
type1,0,NpcComLastEnemy,残り一体です！
type1,0,NpcCom2RemainingEnemy,残り二体です！
type1,1,NpcComOnBegin,Emergency. Strong enemy presence detected. Move to<br>engage at once.
type1,1,NpcComOnBeginMultiEnemy,Emergency. Strong enemy presence detected. Move to<br>engage at once.
type1,1,NpcComOnSuccess,"Enemy presence eliminated. Nice work, everyone."
type1,1,NpcComOnFailure,/face4 Readings show all ops inactive. Teleporting you<br>back to the Gateway Ship.
type1,1,HP_Under_50,$(0)'s HP is getting low!
type1,1,HP_Under_10,$(0)'s HP is extremely low.
type1,1,NpcComLastEnemy,Just one left!
type1,1,NpcCom2RemainingEnemy,Just one left!
type2,0,NpcComOnBegin,緊急通達だ。<br>強力な敵性反応が確認された。<br>早急に撃破しろ。
type2,0,NpcComOnBeginMultiEnemy,開始、複数エネミー
type2,0,NpcComOnSuccess,敵性反応の消失を確認。<br>よくやったな。
type2,0,NpcComOnFailure,ちっ、こちらがやられたか……<br>キャンプシップへの転送を行う。
type2,0,HP_Under_50,$(0)残存体力、低下！
type2,0,HP_Under_10,$(0)残存体力、あとわずかだ！
type2,0,NpcComLastEnemy,残り一体だ！　気を抜くな！
type2,0,NpcCom2RemainingEnemy,残り二体だ！　気を抜くな！
type2,1,NpcComOnBegin,Emergency. Strong enemy presence detected. Move to<br>engage at once.
type2,1,NpcComOnBeginMultiEnemy,Emergency. Strong enemy presence detected. Move to<br>engage at once.
type2,1,NpcComOnSuccess,Enemy presence eliminated. Nice going.
type2,1,NpcComOnFailure,Dammit... We've lost this one. Teleporting you <br>back to the Gateway Ship.
type2,1,HP_Under_50,$(0)'s HP is getting low!
type2,1,HP_Under_10,$(0)'s HP is almost gone!
type2,1,NpcComLastEnemy,One more to go! Stay focused!
type2,1,NpcCom2RemainingEnemy,One more to go! Stay focused!
type3,0,NpcComOnBegin,きっ、緊急通達ですー！<br>強力な敵さんの反応を確認！<br>急いで撃破しちゃってくださーい！
type3,0,NpcComOnBeginMultiEnemy,開始、複数エネミー
type3,0,NpcComOnSuccess,/face2 敵さんの反応消失ーっと！<br>みなさん、お疲れ様でしたー！
type3,0,NpcComOnFailure,/face6 あああー……交戦中のアークス<br>やられちゃいましたぁ……<br>キャンプシップへ転送しますー……
type3,0,HP_Under_50,$(0)残存体力、低下ですよー！
type3,0,HP_Under_10,$(0)残存体力、あとわずかですよー！
type3,0,NpcComLastEnemy,/face2 あと一体！　あと一体！
type3,0,NpcCom2RemainingEnemy,/face2 あと一体！　あと二体！
type3,1,NpcComOnBegin,Emergency! Powerful enemy presence detected!<br>Eliminate them at once!
type3,1,NpcComOnBeginMultiEnemy,Emergency! Powerful enemy presence detected!<br>Eliminate them at once!
type3,1,NpcComOnSuccess,"/face2 Hostile presence eliminated! Excellent work,<br>everyone!"
type3,1,NpcComOnFailure,/face6 No! ARKS ops down! Teleporting back to the Gateway<br>Ship now...
type3,1,HP_Under_50,$(0) has taken significant damage!
type3,1,HP_Under_10,$(0) is nearly finished!
type3,1,NpcComLastEnemy,/face2 One more! Just one more to go!
type3,1,NpcCom2RemainingEnemy,/face2 One more! Just one more to go!
type6,0,NpcComOnBegin,緊急通達。<br>強力な敵性存在の反応を感知。<br>迅速な対応を望みます。
type6,0,NpcComOnBeginMultiEnemy,開始、複数エネミー
type6,0,NpcComOnSuccess,敵性反応、消失。<br>任務完了を確認しました。
type6,0,NpcComOnFailure,継続戦闘、不可。<br>キャンプシップに強制転送します。
type6,0,HP_Under_50,$(0)残存体力、低下。
type6,0,HP_Under_10,$(0)残存体力、あとわずかです。
type6,0,NpcComLastEnemy,残りの敵性存在は一体です。
type6,0,NpcCom2RemainingEnemy,残りの敵性存在は二体です。
type6,1,NpcComOnBegin,Emergency. Strong enemy presence detected. Prepare<br>to engage.
type6,1,NpcComOnBeginMultiEnemy,Emergency. Strong enemy presence detected. Prepare<br>to engage.
type6,1,NpcComOnSuccess,Hostile presence eliminated. Mission accomplished.
type6,1,NpcComOnFailure,You're out of commission. I'm teleporting you back<br>to the Gateway Ship.
type6,1,HP_Under_50,$(0)'s HP is depleting.
type6,1,HP_Under_10,$(0)'s HP is extremely low.
type6,1,NpcComLastEnemy,There's only one left.
type6,1,NpcCom2RemainingEnemy,There's only one left.
type9,0,NpcComOnBegin,強敵、登場。<br>ちょっと苦労するかも知れません。<br>それでは、ファイトです。
type9,0,NpcComOnBeginMultiEnemy,強敵、複数登場。<br>すっごく苦労するかも知れません。<br>それでは、ファイトです。
type9,0,NpcComOnSuccess,わあ……すごいです。<br>強敵の撃破、確認しました。<br>お疲れさまでした。
type9,0,NpcComOnFailure,制限時間になりました。<br>残念ですが、訓練は終了です。<br>お疲れさまでした。
type9,0,NpcComLastEnemy,強敵、撃破。<br>あと少しです。
type9,0,NpcCom2RemainingEnemy,強敵、撃破。<br>その調子です。
type9,1,NpcComOnBegin,Emergency! Strong enemy presence detected!<br>Please take care of it immediately!
type9,1,NpcComOnBeginMultiEnemy,Emergency! Strong enemy presence detected!<br>Please take care of it immediately!
type9,1,NpcComOnSuccess,Hostile presence destroyed! Knew we could count<br>on you!
type9,1,NpcComOnFailure,I can't let you go on like this! I'm bringing you<br>home!
type9,1,NpcComLastEnemy,Just one left!
type9,1,NpcCom2RemainingEnemy,Just one left!
type9f,0,NpcComOnBegin,緊急通達です！<br>強力な敵性反応を確認！<br>すみやかに対処をお願いします！
type9f,0,NpcComOnBeginMultiEnemy,開始、複数エネミー
type9f,0,NpcComOnSuccess,敵性反応の消失を確認！<br>お疲れさまでした！
type9f,0,NpcComOnFailure,これ以上の任務続行は危険です。<br>回収させてもらいますよ！
type9f,0,HP_Under_50,$(0)の<br>残存体力低下！<br>その調子です！
