section,group,id,text
common,0,IncidentName,制限時間以内に指定エネミーを殲滅せよ
common,0,TrialBeginMsg,制限時間以内に指定エネミーを殲滅せよ
common,0,TrialAbstract,制限時間以内に｢黒の民もどき｣を$(0)倒す
common,1,IncidentName,Eradicate the Targets Within the Time Limit!
common,1,TrialBeginMsg,Eradicate the Targets Within the Time Limit!
common,1,TrialAbstract,Defeat $(0) pseudo-Nightfallers within the<br>time limit.
type1,0,NpcComOnBegin,『禍津』により、模倣された黒の民が<br>生成されました。
type1,0,NpcComOnBegin2,進行方向の大唱壁門破壊が目的と推測。<br>各員、目標時間以内に<br>生成された黒の民の撃破してください。
type1,0,NpcComOnSuccess,生成された黒の民の消滅を確認。<br>各員、引き続き『禍津』との戦闘を<br>継続してください。
type1,0,NpcComOnFailure,撃破目標時間を超過、失敗です。<br>生成された黒の民を撃破後<br>『禍津』との戦闘に復帰してください。
type2,0,NpcComOnBegin,『禍津』により、模倣された黒の民が<br>生成されました。
type2,0,NpcComOnBegin2,進行方向の大唱壁門破壊が目的と推測。<br>各員、目標時間以内に<br>生成された黒の民の撃破してください。
type2,0,NpcComOnSuccess,生成された黒の民の消滅を確認。<br>各員、引き続き『禍津』との戦闘を<br>継続してください。
type2,0,NpcComOnFailure,撃破目標時間を超過、失敗です。<br>生成された黒の民を撃破後<br>『禍津』との戦闘に復帰してください。
type3,0,NpcComOnBegin,『禍津』により、模倣された黒の民が<br>生成されました。
type3,0,NpcComOnBegin2,進行方向の大唱壁門破壊が目的と推測。<br>各員、目標時間以内に<br>生成された黒の民の撃破してください。
type3,0,NpcComOnSuccess,生成された黒の民の消滅を確認。<br>各員、引き続き『禍津』との戦闘を<br>継続してください。
type3,0,NpcComOnFailure,撃破目標時間を超過、失敗です。<br>生成された黒の民を撃破後<br>『禍津』との戦闘に復帰してください。
type6,0,NpcComOnBegin,『禍津』の周囲から敵性反応。<br>スクナヒメが「黒の民もどき」と<br>呼称していた存在の模様。
type6,0,NpcComOnBegin2,大唱壁門破壊が目的と推測。<br>各員、<red>目標時間以内<black>に該当の敵性反応を<br><red>殲滅<black>してください。
type6,0,NpcComOnSuccess,「黒の民もどき」と呼称される<br>敵性反応の殲滅を確認。<br>引き続き、『禍津』侵攻の阻止を。
type6,0,NpcComOnFailure,/face4 目標、失敗です。<br>残存する敵性反応を殲滅後、『禍津』の<br>侵攻阻止に向かってください。
type6,1,NpcComOnBegin,"Enemies detected near Magatsu. They appear<br>to be what Sukunahime referred to as<br>""pseudo-Nightfallers."""
type6,1,NpcComOnBegin2,"They must be heading for the Great Harmonic<br>Gate. All ops, <red>eliminate<black> them <red><br>before time runs out<black>."
type6,1,NpcComOnSuccess,"Eradication of the ""pseudo-Nightfallers""<br>confirmed. Refocus all efforts on Magatsu."
type6,1,NpcComOnFailure,/face4 Objective failed. Eliminate remaining<br>enemy presence and then refocus all efforts<br>on halting Magatsu's advance!
