section,group,id,text
common,0,IncidentName,$(0)撃破
common,0,TrialBeginMsg,緊急指令！<br>$(0)を撃破せよ！
common,0,TrialAbstract,乱入してきた<br>$(0)を撃破せよ！
common,1,IncidentName,Exterminate the $(0) Presence
common,1,TrialBeginMsg,Emergency! Defeat $(0)!
common,1,TrialAbstract,$(0) has appeared!<br>Defeat it now!
type1,0,NpcComOnPreBegin,強力な敵性存在の反応検知！<br>現在交戦中のと同種と推測されます！
type1,0,NpcComOnBegin,緊急通達。<br>強力な敵性存在を確認<br>早急な撃破をお願いします。
type1,0,NpcComOnSuccess,/face2 周囲の強力な敵性存在<br>すべて撃退完了しました！<br>お疲れ様でした！
type1,0,NpcComOnFailure,/face4 状況、失敗です。<br>各員、通常任務に戻って下さい。
type1,1,NpcComOnPreBegin,Picking up a powerful enemy presence! Seems<br>to be the same as what you're already fighting!
type1,1,NpcComOnBegin,Urgent! We're detecting a powerful<br>enemy presence. Eliminate it immediately.
type1,1,NpcComOnSuccess,/face2 The powerful enemy presence<br>has been driven off! Great job!
type1,1,NpcComOnFailure,"/face4 Operation failed. All ops,<br>return to your main objective."
type2,0,NpcComOnPreBegin,強力な敵性反応が近づいている。<br>交戦中のそいつと同種族のようだ。
type2,0,NpcComOnBegin,緊急通達だ。<br>強力な敵性存在が確認された。<br>早急に撃破しろ。
type2,0,NpcComOnSuccess,周辺一帯の敵性存在は<br>とりあえず片付いたようだな。<br>ご苦労だった。
type2,0,NpcComOnFailure,/face6 ……失敗か。<br>各員、通常任務に戻れ。
type2,1,NpcComOnPreBegin,Strong enemy presence approaching. It seems<br>identical to what you're already fighting.
type2,1,NpcComOnBegin,This is urgent. Sensors have picked up a strong<br>enemy presence. Take it out quickly.
type2,1,NpcComOnSuccess,Hostiles in the immediate area seem to<br>have been wiped out. Excellent work.
type2,1,NpcComOnFailure,"/face6 ...Ouch. All ops, return to your<br>main objective."
type3,0,NpcComOnPreBegin,強そうな反応がビンビンです！<br>今戦ってる敵さんと同種、かな？
type3,0,NpcComOnBegin,緊急通達ですー！<br>強力な敵さんの反応を確認！<br>急いで撃破しちゃってくださーい！
type3,0,NpcComOnSuccess,/face2 ふー、これで一段落ですねー！<br>よかったですー！
type3,0,NpcComOnFailure,/face6 うー、失敗ですねぇ……<br>通常任務に戻ってくださいー。
type3,1,NpcComOnPreBegin,Picking up a crazy strong reading! I think it<br>might be more of the same?
type3,1,NpcComOnBegin,Emergency! Powerful enemy presence<br>detected! Eliminate it at once!
type3,1,NpcComOnSuccess,"/face2 Whew, that wraps that up! Well done!"
type3,1,NpcComOnFailure,/face6 Well that didn't work... Back to your<br>regular objective.
type6,0,NpcComOnPreBegin,交戦中の種と同質の反応を持つ<br>強力な敵性反応が接近中。
type6,0,NpcComOnBegin,緊急通達。<br>強力な敵性反応が出現。<br>早急に撃破を。
type6,0,NpcComOnSuccess,周囲の敵性反応、消失。<br>見事な対応です。
type6,0,NpcComOnFailure,緊急任務の失敗を確認。<br>通常任務へ戻ってください。
type6,1,NpcComOnPreBegin,Powerful enemy presence approaching.<br>Same signal as the current enemy.
type6,1,NpcComOnBegin,Emergency. Strong enemy presence.<br>Move to engage at once.
type6,1,NpcComOnSuccess,Enemy presence eliminated. Nice work.
type6,1,NpcComOnFailure,Emergency mission failed.<br>Resume regular duties.
type9,0,NpcComOnPreBegin,強力な敵性反応を感知！<br>交戦中のものと同種ですね、これ。<br>敵の増援かもしれません。
type9,0,NpcComOnBegin,緊急通達！<br>敵性存在の増援を確認しました！<br>あわせて撃破しちゃいましょう！
type9,0,NpcComOnSuccess,周辺の敵性存在、反応消失！<br>お疲れさまでした！
type9,0,NpcComOnFailure,流石に厳しいですよね……<br>気を取り直して<br>通常任務に戻りましょう。
type9,1,NpcComOnPreBegin,"Strong enemy presence detected, of the same<br>type we're engaged with now!<br>Could be reinforcements."
type9,1,NpcComOnBegin,Warning! Enemy reinforcements detected!<br>You'll have to take them all out!
type9,1,NpcComOnSuccess,Enemy presence has been eliminated!<br>Job well done!
type9,1,NpcComOnFailure,Maybe that was a bit too tough...<br>Dust yourself off and get back to your<br>regular duties.
type9f,0,NpcComOnPreBegin,強力な敵性反応を感知！<br>交戦中のものと同種ですね、これ。<br>敵の増援かもしれません。
type9f,0,NpcComOnBegin,緊急通達！<br>敵性存在の増援を確認しました！<br>あわせて撃破しちゃいましょう！
type9f,0,NpcComOnSuccess,周辺の敵性存在、反応消失！<br>お疲れさまでした！
type9f,0,NpcComOnFailure,流石に厳しいですよね……<br>気を取り直して<br>通常任務に戻りましょう。
type9f,1,NpcComOnPreBegin,"Strong enemy presence detected, of the same<br>type we're engaged with now!<br>Could be reinforcements."
type9f,1,NpcComOnBegin,Warning! Enemy reinforcements detected!<br>You'll have to take them all out!
type9f,1,NpcComOnSuccess,Enemy presence has been eliminated!<br>Job well done!
type9f,1,NpcComOnFailure,Maybe that was a bit too tough...<br>Dust yourself off and get back to your<br>regular duties.
