section,group,id,text
common,0,IncidentName,$(0)撃破
common,0,TrialBeginMsg,$(0)を撃破せよ！<br>パートナーが2回戦闘不能になったら失敗。
common,0,TrialAbstract,$(0)を撃破せよ！<br>パートナーが2回戦闘不能になったら失敗。
common,1,IncidentName,/face2 Pareces fuera de ritmo. ¡No olvides la$(0)importancia del trabajo en equipo!
common,1,TrialBeginMsg,¡Derrota cualquier $(0) que encuentres!<br>Fallarás si alguno de los socios queda incapacitado dos veces.
common,1,TrialAbstract,¡Derrota cualquier $(0) que encuentres!<br>Fallarás si alguno de los socios queda incapacitado dos veces.
type1,0,NpcComOnFailure,残念ですが、仕方がありません。<br>対象のアークスは、こちらで回収を<br>行います。
type1,0,NpcComOnDownB,対象アークスには多大な負担が<br>かかっています。次の失敗時には<br>撤退を推奨させてもらいます。
type1,1,NpcComOnFailure,Tengo que terminar esto aquí.<br>Moviéndose para recuperar al<br>ARKS herido op.
type1,1,NpcComOnDownB,Su compañero resultó gravemente herido.<br>Te recomendamos abortar la misión<br>si esto vuelve a suceder.
type2,0,NpcComOnFailure,……ここまでだな。<br>対象のアークスはこちらで回収を行う。
type2,0,NpcComOnDownB,対象のアークスに負担が大きい。<br>次、戦闘不能になった場合には<br>強制的に対象を撤退させるぞ。
type2,1,NpcComOnFailure,Ya es suficiente...<br>Voy a traer de vuelta al<br>agente de ARKS herido.
type2,1,NpcComOnDownB,"Esa operación de ARKS está gravemente herida. Si vuelven a estar<br>incapacitados, los traeré de vuelta."
type3,0,NpcComOnFailure,……うう、残念ですがここまでです。<br>対象のアークスはこちらで回収を<br>行いますー！
type3,0,NpcComOnDownB,一緒に戦っているアークスに負担が<br>かかりすぎています！　次には<br>撤退させるので注意してくださいー！
type3,1,NpcComOnFailure,"Odio hacer esto, pero ya terminaste. ¡Pasando a<br>recuperar la operación ARKS herida!"
type3,1,NpcComOnDownB,"¡Esa operación de ARKS contigo no parece muy atractiva! ¡La próxima<br>vez, tendré que forzar una retirada!"
type6,0,NpcComOnFailure,残念ですが、失敗は失敗。<br>対象アークスは回収します。
type6,0,NpcComOnDownB,対象アークスの負担、甚大です。<br>次の失敗時には強制的な撤退を<br>遂行予定となります。
type6,1,NpcComOnFailure,Tendremos que asumir la pérdida y seguir adelante. Voy a<br>a traer de vuelta esa operación de ARKS.
type6,1,NpcComOnDownB,"Esa operación de ARKS está recibiendo una paliza. Si vuelven a bajar <br>, estoy forzando un retiro."
