section,group,id,text
5400,0,EnemyWeak,一気に蹴散らすぞ
5400,0,EnemyLarge,なかなかの大きさだな
5400,0,EnemyBoss,強敵登場、といったところか
5400,0,EnemyRare,ふむ、珍しいエネミーだな
5400,0,EnemyBoost,気をつけろ。<br>今までのとは一味違うぞ
5400,0,DestroyEnemy1,次だ
5400,0,DestroyEnemy2,終わりだな
5400,0,DestroyEnemy3,仕留めたぞ
5400,0,CondFreeze,ちっ、凍結か……！
5400,0,CondBurn,ぐっ、燃焼状態か……！
5400,0,CondShock,身体の痺れが……！
5400,0,CondPoison,毒が回っているのか……！
5400,0,CondPanic,むぅ……思考がまとまらん……
5400,0,CondStan,身体が、動かん……！
5400,0,CondMirage,視覚阻害か……！
5400,0,Die,未熟なのは、私自身か……
5400,0,ThankHeal,すまないな
5400,0,ThankBuff,助かったぞ
5400,0,ThankCure,よし、これで大丈夫だ
5400,0,DefeatEnemy,さあ、次へ進もう
5400,0,LevelUp,おめでとう！
5400,0,InvokeSkill1,吹き飛べっ！
5400,0,InvokeSkill2,トドメだっ！
5400,0,InvokeSkill3,邪魔をするなっ！
5400,0,TechFire,炎よ！
5400,0,TechIce,氷よ！
5400,0,TechThunder,雷よ！
5400,0,TechWind,風よ！
5400,0,TechLight,光よ！
5400,0,TechDark,闇よ！
5400,0,PBFull,ここからは手加減なしだ！
5400,0,PBRelease,いでよ、フォトンブラスト！
5400,0,Avoid,はっ！
5400,0,HealSelf,甘いな
5400,0,BuffSelf,万全の体勢を整える
5400,0,HealOther,油断するな
5400,0,BuffOther,待て、補助も必要だ
5400,0,QuestStart1,パーティー……久しぶりだな
5400,0,QuestEnd1,すばらしい結果だな
5400,0,IncidentStart,この気配……何かが来るぞ！
5400,0,IncidentSuccess,うまくいったようだな
5400,0,IncidentFailure,すまない、私の未熟だ……
5400,0,PSE,このフォトンの励起……<br>PSEというやつか！
5400,0,PSELevelUp,続けていくぞ！
5400,0,PSEBurst,これが、PSEバーストなんだな……！
5400,0,HP30,このままでは……
5400,0,HP10,まだ、倒れるわけには……！
5400,0,ItemRare,それは、いいものだ
5400,0,DamageSmall,ちっ
5400,0,DamageMiddle,ぐあっ！
5400,0,DamageLarge,しまった！
5400,0,Trap,何！　トラップだと！
5400,0,ThankTrapRescue,助かったぞ！
5400,0,TrapRescueOther,罠には気をつけろ！
5400,0,MemberDamaged,無理をするな！
5400,0,MemberDead,……あまり調子に乗るなよ！
5400,0,AbilityExe,今ならば、敵はない！
5400,0,AbilitySpecial,この調子を維持したいものだ
5400,0,Resurrect,自分でまいた種は、自ら刈り取る！
5400,0,PartyJoin,/ci2 1 私と組んでくれるのか
5400,0,Marvelous,見事だ！
5400,0,IncidentJsApcBegin,/ci2 2 すまないが、手を貸してくれ。<br>……こっそり来ているので<br>イツキたちには内密に、な。
5400,0,IncidentJsApcFailure,未熟を言い訳にはしたくないが……<br>すまん、先に退かせてもらう
5400,0,IncidentJsApcSuccess,/ci2 2 手を貸してくれて、ありがとう。<br>つい様子が気になってしまってな……<br>くれぐれも皆には内緒で頼む！
5400,0,IncidentJsApcBeginEvo,/ci2 2 む、新手か……！<br>皆が苦労する相手かもしれん。<br>私たちで対処するとしよう！
5400,1,EnemyWeak,¡Aplastémoslos!
5400,1,EnemyLarge,"Ése es bastante grande, ¿eh?"
5400,1,EnemyBoss,"Hm, parece que ha aparecido un jefe."
5400,1,EnemyRare,"Hmm, ese es un enemigo raro."
5400,1,EnemyBoost,Cuidadoso.<br>¡Este parece diferente al resto!
5400,1,DestroyEnemy1,Próximo.
5400,1,DestroyEnemy2,Se acabó.
5400,1,DestroyEnemy3,¡Terminé con ellos!
5400,1,CondFreeze,"¡Tch, estoy congelado!"
5400,1,CondBurn,¡GRAAAAH! ¿¡ESTOY ARDIENDO!?
5400,1,CondShock,Mi cuerpo... ¡estoy paralizado!
5400,1,CondPoison,¿¡Me han envenenado!?
5400,1,CondPanic,Qué... mi cabeza está dando vueltas...
5400,1,CondStan,¡No puedo... moverme!
5400,1,CondMirage,¿¡Estoy... viendo cosas!?
5400,1,Die,Supongo que yo era el que tenía más que aprender...
5400,1,ThankHeal,Lamento molestarlo.
5400,1,ThankBuff,¡Gracias por la ayuda!
5400,1,ThankCure,"Vaya, ahora estoy bien."
5400,1,DefeatEnemy,"Muy bien, pasemos al siguiente."
