section,group,id,text
Required,0,Title,ファイターの基礎訓練
Required,0,Summary,アークスの教導官ダントレイから、<br>ファイタークラスの戦いかたを教わる。<br><br><yellow>※使用推奨クラススキル：<br>　リミットブレイク<c>
Required,1,Title,Entrenamiento básico de luchador
Required,1,Summary,Aprenda técnicas de lucha de clase Fighter con<br>ARKS Instructor Dontre.<br><br><yellow>Habilidad de clase recomendada:<br>Sobrecarga <c>
SubObjectives,0,text0101,メインクラスをファイターにする
SubObjectives,0,text0102,南エアリオに向かう(ファイター限定)
SubObjectives,0,text0103,リミットブレイクを使用する
SubObjectives,0,text0104,南エアリオでエネミーを倒す(ファイター限定)
SubObjectives,0,Objective333,ダントレイに報告する
SubObjectives,1,text0101,Haz del luchador tu clase principal
SubObjectives,1,text0102,Dirígete a South Aelio como luchador
SubObjectives,1,text0103,Usar sobrecarga
SubObjectives,1,text0104,Derrota enemigos en South Aelio como luchador.
