section,group,id,text
common,0,IncidentName,$(0)を撃破せよ！
common,0,TrialBeginMsg,緊急指令！新たに現れた<br>$(0)を撃破せよ！
common,0,TrialAbstract,新たに現れた<br>$(0)を撃破せよ！
common,1,IncidentName,¡Derrota a $(0)!
common,1,TrialBeginMsg,¡Esta es una orden urgente! ¡Derrota a todos los<br>$(0) refuerzos!
common,1,TrialAbstract,¡Derrota a los refuerzos de $(0) <br>!
type1,0,NpcComOnPreBegin,$(0)の撃退を<br>確認しました！　お疲れ様です！<br>……って、え？　大きな反応！？
type1,0,NpcComOnBegin,緊急連絡！<br>新手の$(0)を<br>確認！　接近に気付けないなんて……！
type1,0,NpcComOnSuccess,/face2 $(0)の<br>完全な撃退を確認しました！<br>各員の協力に感謝します！
type1,1,NpcComOnPreBegin,¡$(0) ha sido repelido!<br>¡Excelente trabajo! Espera... ¡Tengo una gran lectura de<br>aquí!
type1,1,NpcComOnBegin,$(0) destruido...<br>Pero algo mas se esta acercando.
type1,1,NpcComOnSuccess,/face2 ¡Hemos confirmado que las fuerzas $(0)<br>han sido repelidas! ¡Bien hecho a todos!
type2,0,NpcComOnPreBegin,$(0)の討伐を確認。<br>やれやれ、一段落だな……<br>……いや待て、何だこの反応は！
type2,0,NpcComOnBegin,緊急指令だ、新手の<br>$(0)が出現！<br>ここまで接近に気付かないとは……！
type2,0,NpcComOnSuccess,$(0)の討伐を<br>確認した。各員の協力に感謝する。
type2,1,NpcComOnPreBegin,"Supresión de $(0) confirmada.<br>Uf, me alegro de que esto haya terminado... Espera, ¡se detectó más<br>actividad!"
type2,1,NpcComOnBegin,¡Ésta es una petición urgente!<br>¡Derrota a los refuerzos de $(0)!<br>¡Me desconcierta cómo los extrañamos!
type2,1,NpcComOnSuccess,$(0) suprimido.<br>Felicito tus esfuerzos.
type3,0,NpcComOnPreBegin,/face2 やりましたね！<br>$(0)、撃破！<br>……あれ？　この反応、おっきいです！
type3,0,NpcComOnBegin,わわっ、うわわっ！<br>$(0)！？<br>新手！？　いつのまにそばに！？
type3,0,NpcComOnSuccess,/face2 な、なんとか<br>$(0)の撃退に<br>成功しました。お疲れ様でしたー。
type3,1,NpcComOnPreBegin,/face2 ¡Lo has logrado!<br>¡$(0) ha sido eliminado!<br>Espera... ¡Tengo una gran lectura aquí!
type3,1,NpcComOnBegin,¿¡Que!? $(0) refuerzos!?<br>¿¡De donde vienen!?
type3,1,NpcComOnSuccess,"/face2 Uf, lograste repeler el<br>$(0). Buen trabajo."
type6,0,NpcComOnPreBegin,$(0)、撃破確認。<br>……ですが、別の反応が<br>近づいてきています。
type6,0,NpcComOnBegin,緊急指令発令。<br>出現した$(0)を<br>撃破してください。
type6,0,NpcComOnSuccess,緊急指令の達成を確認。<br>$(0)の反応は<br>消失しました。
type6,1,NpcComOnPreBegin,$(0) destruido...<br>Pero algo mas se esta acercando.
type6,1,NpcComOnBegin,Esta es una orden de emergencia.<br>Elimina la presencia de $(0).
type6,1,NpcComOnSuccess,Misión cumplida.<br>La presencia de $(0) desapareció.
type9,0,NpcComOnPreBegin,$(0)の撃退を確認！<br>……ですが、なんだかもう少し<br>続きそうな感じですよ！
type9,0,NpcComOnBegin,緊急連絡！<br>$(0)の反応を確認！<br>連戦です、気をつけてください！
type9,0,NpcComOnSuccess,$(0)の撃退を<br>確認しました、お疲れ様です！<br>なんとかなってよかったです！
type9,1,NpcComOnPreBegin,$(0) derrotado! <br>... ¡Pero tengo la sensación de que aún no estamos fuera de peligro <br>!
type9,1,NpcComOnBegin,¡Emergencia! $(0) presencia<br>detectada! ¡Tendras que arreglartelas sin un respiro!
type9,1,NpcComOnSuccess,¡Bien hecho expulsando la presencia de $(0) <br>! ¡Al final funcionó!
type9f,0,NpcComOnPreBegin,$(0)の撃退を確認！<br>……ですが、なんだかもう少し<br>続きそうな感じですよ！
type9f,0,NpcComOnBegin,緊急連絡！<br>$(0)の反応を確認！<br>連戦です、気をつけてください！
type9f,0,NpcComOnSuccess,$(0)の撃退を<br>確認しました、お疲れ様です！<br>なんとかなってよかったです！
type9f,1,NpcComOnPreBegin,$(0) derrotado! <br>... ¡Pero tengo la sensación de que aún no estamos fuera de peligro <br>!
type9f,1,NpcComOnBegin,¡Emergencia! $(0) presencia<br>detectada! ¡Tendras que arreglartelas sin un respiro!
type9f,1,NpcComOnSuccess,¡Bien hecho expulsando la presencia de $(0) <br>! ¡Al final funcionó!
