section,group,id,text
common,0,IncidentName,ウォパル危機一髪！
common,0,TrialBeginMsg,ウォパルの原生住民を救出しろ！
common,0,TrialAbstract,ガムアネモネを破壊しろ！
common,1,IncidentName,¡Wopal pende de un hilo!
common,1,TrialBeginMsg,¡Rescata a los nativos de Wopal!
common,1,TrialAbstract,¡Destruye las anémonas de goma!
type1,0,NpcComOnBegin,/face1 捕獲されている原生住民を発見。<br>このままでは危険です。<br>至急、救助をお願いします。
type1,0,NpcComOnSuccess,/face2 救出、成功です。<br>原生住民も感謝しているようですね。
type1,0,NpcComOnFailure,/face4 ……反応、消失しました。<br>任務失敗です。
type1,0,NpcComOn1st,/face1 原生住民が呑み込まれています。<br>早く、助けてあげて下さい。
type1,0,NpcComOn2nd,/face1 救出を急いであげて下さい。<br>このままでは完全に<br>呑み込まれてしまいます。
type1,0,NpcComOn3rd,/face1 完全に呑み込まれてしまっています。<br>早く助けてあげないと<br>原生住民が危ないです。
type1,1,NpcComOnBegin,"dobladillo así! Por favor, rescátalos<br>lo más rápido que puedas. ¡Esto es urgente!"
type1,1,NpcComOnSuccess,/face2 ¡Rescate exitoso! Los nativos tambien parecen agradecidos <br>.
type1,1,NpcComOnFailure,/face4 ...Sus lecturas han desaparecido.<br>Misión fallida.
type1,1,NpcComOn1st,"/face1 Los nativos estan siendo devorados.<br>¡Ayudalos, rapido!"
type1,1,NpcComOn2nd,"/face1 ¡Date prisa con el rescate! ¡A este paso,<br>serán completamente tragados!"
type1,1,NpcComOn3rd,/face1 ¡Están casi completamente tragados!<br>¡Los nativos estarán en grave peligro si no<br>los ayudas ahora mismo!
type2,0,NpcComOnBegin,/face1 捕食されている原生住民を発見した。<br>急ぎ、救出に向かえ。
type2,0,NpcComOnSuccess,/face2 よくやった、救出完了だ。<br>見ろ、原生住民も感謝しているぞ。
type2,0,NpcComOnFailure,/face1 反応、消失……か。<br>仕方ない、通常任務に戻れ。
type2,0,NpcComOn1st,/face1 原生住民を呑み込んでいっている……<br>彼らの回復と、救出を。
type2,0,NpcComOn2nd,/face3 ち……<br>かなり呑み込まれてしまっている。<br>急がねば、手遅れになるぞ。
type2,0,NpcComOn3rd,/face3 ……完全に呑み込まれてしまったか。<br>このままではまずい……救出を急げ。
type2,1,NpcComOnBegin,"/face1 Algunos nativos han sido capturados.<br>¡Rescatalos, rapido!"
type2,1,NpcComOnSuccess,"/face2 ¡Buen trabajo, rescate completo! Mira, creo que los nativos<br>tambien estan contentos."
type2,1,NpcComOnFailure,/face1 Ellos...se han ido.<br>No hay nada que puedas hacer al respecto ahora.<br>Regreso a tu misión habitual.
type2,1,NpcComOn1st,/face1 Los nativos estan siendo devorados...<br>¡Curalos! ¡Ayudalos!
type2,1,NpcComOn2nd,/face3 Guh... ¡ya estan bastante metidos!<br>¡Si no te apuras sera demasiado tarde!
type2,1,NpcComOn3rd,/face3 ...¿Se los van a tragar por completo <br>? ¡Esto no es bueno! ¡¡Date prisa con el rescate!!
type3,0,NpcComOnBegin,/face1 たっ、たいへんですー！<br>原生住民がキモチワルイのに<br>捕まっちゃってます！　救助をー！
type3,0,NpcComOnSuccess,/face2 やったやった、やりました！<br>これで救出完了です！<br>原生住民も嬉しそうですね！
type3,0,NpcComOnFailure,/face4 ああっ……もう……<br>……だめです。<br>任務、失敗です。
type3,0,NpcComOn1st,/face1 げ、げげっ、原生住民が<br>食べられそうになってます！<br>早く救出してあげないと！
type3,0,NpcComOn2nd,/face4 うう……かなーり呑み込まれて<br>しまっていますよう……<br>早く助けてあげないとー！
type3,0,NpcComOn3rd,/face1 わわわっ、丸呑み状態！？<br>は、早く助けてあげないと<br>本当に本当に危ないですよー！
type3,1,NpcComOnBegin,/face1 ¡N-Tenemos problemas! ¡Los nativos quedaron atrapados<br>por esta cosa ASQUEROSA! ¡¡¡RESCATARLOS!!!
type3,1,NpcComOnSuccess,/face2 ¡Lo logramos! ¡Lo logramos! ¡El rescate ahora está<br>completo! ¡Los nativos también parecen emocionados!
type3,1,NpcComOnFailure,/face4 Oh... oh no... están acabados. Misión fallida...
type3,1,NpcComOn1st,/cara1 ¡Ah-Ahhh!<br>¡Los nativos seran devorados!<br>¡Tenemos que rescatarlos inmediatamente!
type3,1,NpcComOn2nd,/face4 Oh hombre... un montón de ellos ya han sido<br>tragados.<br>¡Será mejor que te apresures y les ayudes a salir de allí!
type3,1,NpcComOn3rd,¡Los ayudaria! ¡Ahora! ¡O si no<br>estan realmente condenados!
