section,group,id,text
common,0,IncidentName,全てのエネミーを撃破せよ！
common,0,TrialBeginMsg,銃座を利用して全てのエネミーを撃破せよ！
common,0,TrialAbstract,銃座を利用して全てのエネミーを撃破せよ！
common,1,IncidentName,¡Destruye a todos los enemigos!
common,1,TrialBeginMsg,¡Usa la torreta para destruir a todos los enemigos!
common,1,TrialAbstract,¡Usa la torreta para destruir a todos los enemigos!
type1,0,NpcComOnPreBegin,新たな敵の接近を確認しました。<br>各員、注意してください。
type1,0,NpcComOnBegin,周辺座標に銃座を転送します。<br>活用してください。
type1,0,NpcComOnSuccess,/face2 全ての敵の殲滅を確認。<br>周辺地域の反応もありません。<br>お疲れ様でした。
type1,0,NpcComOnFailure,枠のみ。不要
type1,0,HelpMessage,銃座の転送を完了。<br>それを利用して、敵の殲滅を<br>お願いします。
type1,0,EmplacementBroke,破壊された銃座の補填を行います。<br>あと$(0)秒で完了です。
type1,0,EmplacementRespawn,銃座の再転送、完了。<br>よろしくお願いします。
type1,0,EnergyStandRespawn,消費した弾倉を補充しました。
type1,1,NpcComOnPreBegin,"Se acerca nueva presencia enemiga.<br>Todos los operativos, tengan cuidado."
type1,1,NpcComOnBegin,Estamos teletransportando una torreta cerca de tus coordenadas <br>. Haz buen uso de ello.
type1,1,NpcComOnSuccess,/face2 Todos los enemigos destruidos. Tampoco hay más lecturas<br>cercanas. ¡Buen trabajo!
type1,1,NpcComOnFailure,Solo marco. Innecesario.
type1,1,HelpMessage,Despliegue de torreta completo. Úselo para<br>erradicar a los enemigos.
type1,1,EmplacementBroke,Vamos a reemplazar la torreta que destruyó a <br>. Sólo necesitamos $(0) más<br>segundos.
type1,1,EmplacementRespawn,"Redistribución de la torreta, completa. ¡El resto depende de ti!"
type1,1,EnergyStandRespawn,Se ha recargado el cargador gastado.
type2,0,NpcComOnPreBegin,新たな敵の反応が近づいている。<br>面倒だな……注意しろ。
type2,0,NpcComOnBegin,周辺座標に銃座を転送する。<br>うまく使え。
type2,0,NpcComOnSuccess,増援を含むすべての敵の殲滅を確認。<br>状況終了だ。
type2,0,NpcComOnFailure,枠のみ。不要
type2,0,HelpMessage,周辺座標に銃座を転送した。<br>そいつを利用して敵を殲滅しろ。
type2,0,EmplacementBroke,破壊された銃座の補填を行う。<br>$(0)秒後に再転送する。
