section,group,id,text
common,0,IncidentName,共棲エネミー撃破
common,0,TrialBeginMsg,援護に来たエネミーを含め<br>全ての敵を撃破せよ！
common,0,TrialAbstract,援護に来たエネミーを含め<br>全ての敵を撃破せよ！
common,1,IncidentName,Exterminar a los enemigos simbióticos
common,1,TrialBeginMsg,"¡Derrota a todos los enemigos, incluidos los<br>refuerzos que se unan a la batalla!"
common,1,TrialAbstract,"¡Derrota a todos los enemigos, incluidos los<br>refuerzos que se unan a la batalla!"
type1,0,NpcComOnBegin,新たなる敵性存在の接近を感知！<br>全て撃破してください！
type1,0,NpcComOnSuccess,/face2 敵性存在の撃破を確認！<br>お疲れ様でした！
type1,1,NpcComOnBegin,¡Nuevos hostiles detectados en la zona!<br>¡Derrótalos a todos!
type1,1,NpcComOnSuccess,/face2 Hemos confirmado que todos los hostiles han sido derrotados. ¡Buen trabajo!
type2,0,NpcComOnBegin,新手が来たようだぞ。<br>敵性存在は全て撃破しろ。
type2,0,NpcComOnSuccess,敵性存在の反応消失。<br>よくやったな。
type2,1,NpcComOnBegin,Han llegado nuevos refuerzos enemigos.<br>Derrótalos a todos.
type2,1,NpcComOnSuccess,Ya no se detectan lecturas hostiles. Bien hecho.
type3,0,NpcComOnBegin,あっ、新手が来たようですよー！<br>ぜーんぶやっつけちゃってください！
type3,0,NpcComOnSuccess,/face2 敵性反応、消失確認しましたー！<br>おつかれさまでしたー！
type3,1,NpcComOnBegin,¡Refuerzos hostiles en camino!<br>¡Derrótalos a todos!
type3,1,NpcComOnSuccess,/face2 Los sensores no muestran mas actividad hostil . ¡Gran trabajo!
type6,0,NpcComOnBegin,新たな敵性存在の反応を感知。<br>全対象の撃破が目的となります。
type6,0,NpcComOnSuccess,敵性存在の反応、消失。<br>十分な成果です。
type6,1,NpcComOnBegin,Nueva presencia enemiga detectada.<br>Tu objetivo es el exterminio completo.
type6,1,NpcComOnSuccess,Ya no se detectan lecturas hostiles.<br>Justo el resultado que queríamos.
type9,0,NpcComOnBegin,おやっ、新手が出現しましたね！<br>全部まとめて倒しちゃいましょう！
type9,0,NpcComOnSuccess,敵性反応の消失を確認！<br>お疲れさまでした！
type9,1,NpcComOnBegin,¡Han aparecido nuevas fuerzas enemigas! ¡Consiguelos!
type9,1,NpcComOnSuccess,¡Presencia enemiga eliminada! ¡Trabajo bien hecho!
