section,group,id,text
common,0,IncidentName,$(0)討伐
common,0,TrialBeginMsg,$(0)を倒せ！
common,0,TrialAbstract,$(0)を討伐せよ！
common,1,IncidentName,$(0) Supresion
common,1,TrialBeginMsg,¡Derrota a los $(0)!
common,1,TrialAbstract,¡Suprime el $(0)!
type1,0,NpcComOnPreBegin,ファンダージ・ビットの破壊を<br>確認しました！　お疲れ様です！<br>……って、え？　大きな反応！？
type1,0,NpcComOnBegin,緊急連絡！<br>新手のエネミーの接近を確認！
type1,0,NpcComOnSuccess,$(0)の<br>撃破を確認しました！<br>各員の協力に感謝します！
type1,1,NpcComOnPreBegin,¡Confirmada la destrucción de los Phandaj Bits! ¡Gran trabajo <br>! ...Esperar. ¿Obteniendo una gran lectura?
type1,1,NpcComOnBegin,¡Emergencia! ¡Se acerca nueva presencia enemiga!
type1,1,NpcComOnSuccess,¡Destrucción de $(0) confirmada! ¡Gracias a todos los operativos<br>por su ayuda!
type2,0,NpcComOnPreBegin,ファンダージ・ビットの破壊を確認。<br>やれやれ、一段落だな……<br>……いや待て、何だこの反応は！
type2,0,NpcComOnBegin,新手の敵性反応の接近を確認！<br>警戒を怠るな。
type2,0,NpcComOnSuccess,目標の撃破を確認した。<br>各員、通常任務に戻れ。
type2,1,NpcComOnPreBegin,"para un breve descanso... No, espera.<br>¿¡Qué diablos es esta señal!?"
type2,1,NpcComOnBegin,¡Confirmando que se acerca una nueva presencia enemiga!<br>¡Permanezca en alerta!
type2,1,NpcComOnSuccess,"Todos los objetivos confirmados destruidos. Todos los agentes, <br>, reanuden sus misiones habituales."
type3,0,NpcComOnPreBegin,やりましたね！<br>ファンダージ・ビット、破壊！<br>……あれ？　この反応、おっきいです！
type3,0,NpcComOnBegin,わわわっ！　新手！？　<br>いつのまにこんな近くに！？
type3,0,NpcComOnSuccess,な、なんとか目標の撃破に<br>成功したみたいですー。<br>ふぅ、よかったぁ……
type3,1,NpcComOnPreBegin,¡Los tienes! ¡Phandaj Bits destruidos! ...¿Eh? Esta señal <br>... ¡es enorme!
type3,1,NpcComOnBegin,"¿¡Que--!? ¿¡Mas!? ¿¡Como llegaron tan cerca, tan<br>rapido!?"
type3,1,NpcComOnSuccess,"Lo logramos, hemos destruido con éxito todos los<br>objetivos. Uf... tuvimos suerte..."
type6,0,NpcComOnPreBegin,ファンダージ・ビット、破壊確認。<br>……ですが、別の反応が<br>近づいてきています。
type6,0,NpcComOnBegin,緊急通達。<br>新たな敵性反応が接近。<br>撃破してください。
type6,0,NpcComOnSuccess,目標を撃破。<br>見事な対応でした。
type6,1,NpcComOnPreBegin,Phandaj Bits confirmado destruido.<br>...Pero algo mas se acerca ahora.
type6,1,NpcComOnBegin,¡Emergencia! Nueva presencia enemiga detectada!<br>¡Tienes que manejarlo!
type6,1,NpcComOnSuccess,Objetivo destruido. Lo manejaste brillantemente.
type9,0,NpcComOnPreBegin,ファンダージ・ビットの破壊、確認！<br>……ん？　でも何でしょう、この反応。<br>みなさん、引き続き注意を。
type9,0,NpcComOnBegin,緊急連絡です！<br>新たな敵性反応を確認しました！<br>対応をよろしくお願いします！
type9,0,NpcComOnSuccess,敵性存在、反応消失を確認！<br>お疲れさまでした！
type9,1,NpcComOnPreBegin,"¡Phandaj Bits destruidos! ...¿Eh? Pero, ¿que podria ser esta seйal <br>? Mantenganse alerta, todos."
type9,1,NpcComOnBegin,¡Emergencia! ¡Nueva presencia enemiga detectada!<br>¡Tienes que manejarlo!
type9,1,NpcComOnSuccess,¡La presencia enemiga ha sido eliminada!<br>¡Excelente trabajo!
