section,group,id,text
common,0,IncidentName,全てのマガツを撃破せよ！
common,0,TrialBeginMsg,制限時間内に全てのマガツを撃破せよ！
common,0,TrialAbstract,制限時間内に全てのマガツを撃破せよ！
common,1,IncidentName,¡Destruye todos los Magatsu!
common,1,TrialBeginMsg,¡Destruye todos los Magatsu antes de que se acabe el tiempo!
common,1,TrialAbstract,¡Destruye todos los Magatsu antes de que se acabe el tiempo!
type1,0,NpcComOnBegin,各機に通達。制限時間内の目標撃破が<br>本作戦の目的となります。<br>……ご武運を！
type1,0,NpcComOnMge1Hp50,目標の体力低下。<br>攻撃を継続して下さい。
type1,0,NpcComOnMge1Hp10,目標の体力はあとわずかです。<br>そのまま撃破して下さい。
type1,0,NpcComOnMge1Dead,目標の討伐を確認。<br>……いえ、これは……『禍津』内に<br>高エネルギー反応あり！　そんな！
type1,0,NpcComOnMge2Hp50,目標の体力低下。<br>ですが、気を抜かないでください。
type1,0,NpcComOnMge2Hp10,目標の体力、あとわずかです。<br>一気にたたみかけてください。
type1,0,NpcComOnMge2Dead,目標、撃破を確認。<br>……ですが、まだ続くようです。<br>引き続き警戒を。
type1,0,NpcComOnMge3Attack,目標の内部に高エネルギー反応を<br>確認しました！　各機、<red>回避<black>を！
type1,0,NpcComOnMge3Hp50,目標の体力低下。<br>各機、攻撃の継続を！
type1,0,NpcComOnMge3Hp10,目標の体力はあとわずか。<br>これで最後、一気に仕留めて<br>終わりにしましょう！
type1,0,NpcComOnSuccess,……『禍津』の消滅を確認しました。<br>これで、任務完了です。<br>本当に、お疲れ様でした。
type1,1,NpcComOnBegin,Atención a todas las unidades. Tu objetivo es<br>eliminar los objetivos antes de que acabe el tiempo.<br>¡Buena suerte!
type1,1,NpcComOnMge1Hp50,HP objetivo reducido. Sigan con esos ataques.
type1,1,NpcComOnMge1Hp10,Objetivo casi destruido. Sigue adelante.
type1,1,NpcComOnMge1Dead,Supresión del objetivo confirmada. Esperar...!<br>¡Señal de alta energía desde el interior de Magatsu!<br>¡Esto...esto no puede ser!
