section,group,id,text
CharaName,0,name01,アフィン
CharaName,1,name01,Afin
Success,0,text00,相棒、お疲れ！<br>助かったよ、ありがとな。
Success,0,text01,ありがとな、相棒！<br>頼んで良かったよ、助かった！
Success,0,text02,お、出来たみたいだな！<br>期待通りだ、ありがとな！
Success,0,text03,ありがとう03
Success,1,text00,y luego suelta<br>__1__ para disparar misiles a tus objetivos.
Success,1,text01,¡Gracias compañero!<br>¡Me alegro de poder contar siempre contigo!
Success,1,text02,"¡Oh, parece que te encargaste del asunto!<br>No se puede pedir más. ¡Gracias!"
Success,1,text03,Gracias03
GreatSuccess,0,text00,ひゅー、さすが相棒！<br>頼んだ以上のもんだよ、これ！<br>サンキューな！
GreatSuccess,0,text01,おっ、相棒！　お疲れ！<br>すっげえなぁ、これ！<br>助かったよ、ありがとな！
GreatSuccess,0,text02,さすがだな、相棒！<br>予想以上だって、ホント！<br>助かった、サンキュな！
GreatSuccess,0,text03,本当にありがとう03
GreatSuccess,1,text00,"¡Vaya, bien hecho amigo!<br>¡Definitivamente superó las expectativas!<br>¡Mil millones de gracias!"
GreatSuccess,1,text01,"¡Buen trabajo, amigo!<br>¡Habla de un trabajo excelente!<br>¡Gracias por la ayuda!"
GreatSuccess,1,text02,"¡Brillante como siempre, amigo!<br>¡Siempre superando las más altas expectativas!<br>¡Gracias por la ayuda!"
GreatSuccess,1,text03,Muchas gracias03
