section,group,id,text
msn_022121,0,name_7026,ファリア
msn_022121,0,name_7007,リューリン
msn_022121,0,msn_022121_0010,少し、いいですか？
msn_022121,0,msn_022121_0020,判明したとおり、<br>“リミナルサイン”は日の当らない場所にあります。
msn_022121,0,msn_022121_0030,例えば、洞窟のようなところとか。
msn_022121,0,msn_022121_0040,そういった場所を、<br>ピックアップしておきました。
msn_022121,0,msn_022121_0050,それから、“アクティブソナー”も<br>アップデートしています。
msn_022121,0,msn_022121_0060,これで、ソナーが、<br>リミナルサインに反応するようになります。
msn_022121,0,msn_022121_0070,リミナルサインは、<br>夜にしか見つからないようなので、注意してく
msn_022121,1,name_7026,faria
msn_022121,1,name_7007,Liu Lin
msn_022121,1,msn_022121_0010,¿Tienes un momento?
msn_022121,1,msn_022121_0020,"Como se mencionó anteriormente, Liminasigne se encuentra en lugares oscuros."
msn_022121,1,msn_022121_0030,"Como las cuevas, por ejemplo."
msn_022121,1,msn_022121_0040,He identificado esos lugares para usted.
msn_022121,1,msn_022121_0050,También actualicé tu sonda activa.
msn_022121,1,msn_022121_0060,Su sonar ahora captará Liminasigne.
msn_022121,1,msn_022121_0070,"Recuerde, Liminasigne sólo se puede encontrar de noche."
