section,group,id,text
common,0,IncidentName,$(0)撃退
common,0,TrialBeginMsg,制限時間内に$(0)を撃退せよ！
common,0,TrialAbstract,$(0)の撃退
common,1,IncidentName,Repeler el $(0)
common,1,TrialBeginMsg,¡Rechaza los $(0) antes de que se acabe el tiempo!
common,1,TrialAbstract,Repeler el $(0)
type14,0,NpcComOnBegin,魔物たちが邪魔を……！<br>全てを倒して、邪竜のもとへ<br>近づいてください。
type14,0,NpcComOnSuccess,邪竜を封じることが出来ました。<br>ありがとうございます。
type14,0,NpcComOnOpenLastFence,移動手段を用意します！<br>邪竜の元へ上がってください！
type14,0,NpcComOnOuterCitadel,剣を複製します！<br>封印するには至りませんが、この剣で<br>邪竜の鱗にダメージを与えられるはずです！
type14,0,NpcComOnInnerCitadel,奥まで追い詰めました…！<br>移動手段を用意します！<br>邪竜を追いかけて、上に上がってください！
type14,0,NpcComOnBattleStartOuterCitadel,邪竜が空へ…！<br>その場所には大砲があるはず。<br>大砲を使って邪竜を撃ち落としてください！
type14,0,NpcComOnSkillHp50,強力な攻撃が来ます！避けて！
type14,0,NpcComOnSkillHp10,後少し…！<br>これをしのぎ切れば…！
type14,0,NpcComOnSkillHp50End,邪竜も弱ってきているようです！<br>後少し…！
type14,0,NpcComOnSkillHp10End,邪竜にとどめを…！
type14,0,NpcComOnFirstBegin,魔物たちが邪魔を……！<br>全てを倒して、邪竜のもとへ<br>近づいてください。
type14,1,NpcComOnBegin,Tenemos oposición de seres sobrenaturales.<br>Mátalos a todos y enfréntate a Crimson Menace.
type14,1,NpcComOnSuccess,Pudimos sellar la Amenaza Carmesí.<br>Muchas gracias.
type14,1,NpcComOnOpenLastFence,¡Te encontraré un camino! ¡Ve al<br>Crimson Fellwyrm!
type14,1,NpcComOnOuterCitadel,"¡Replicaré la espada! ¡No sellará el<br>Crimson Fellwyrm, pero debería poder<br>dañar sus escamas!"
type14,1,NpcComOnInnerCitadel,¡Lo hemos arrinconado...! ¡Te encontrare un camino!<br>¡Sigue persiguiendo Crimson Menace hacia arriba!
type14,1,NpcComOnBattleStartOuterCitadel,¡La Amenaza Carmesí está llegando al cielo!<br>Debería haber un lanzador en el área.<br>¡Úsalo para derribar la cosa arruinada!
type14,1,NpcComOnSkillHp50,¡Se acerca un poderoso ataque! ¡Evítalo!
type14,1,NpcComOnSkillHp10,¡Estás tan cerca! ¡Solo tienes que superar esto!
type14,1,NpcComOnSkillHp50End,¡La Amenaza Carmesí se está debilitando! Sólo un poquito más...
type14,1,NpcComOnSkillHp10End,¡Termina con Crimson Menace!
type14,1,NpcComOnFirstBegin,Tenemos oposición de seres sobrenaturales.<br>Mátalos a todos y enfréntate a Crimson Menace.
