section,group,id,text
common,0,IncidentName,$(0)撃退
common,0,TrialBeginMsg,$(0)を撃退せよ！
common,0,TrialAbstract,$(0)の撃退
common,1,IncidentName,Repeler el $(0)
common,1,TrialBeginMsg,¡Repele los $(0)!
common,1,TrialAbstract,Repeler el $(0)
type9f,0,NpcComOnBegin,あれがダークファルス・アプレンティスの<br>真の姿……<br>あんなのが都市部に行ったら……
type9f,0,NpcComOnBegin2,絶対に阻止しなければなりません！<br>撃退をお願いします！
type9f,0,NpcComOnHpDecreased,攻撃、効いていますよ！
type9f,0,NpcComOnBossSkillAir,目標に、高エネルギー反応！
type9f,0,NpcComOnGround0,目標の弱体化を確認！
type9f,0,NpcComOnGround1,目標もかなり消耗しているようです！
type9f,0,NpcComOnBossSkill,目標の高エネルギー反応<br>急速に増大！<br>全力で阻止してください！
type9f,0,NpcComOnSuccess,目標の撃退を確認！ <br>お見事です！
type9f,0,NpcComOnBossSkillFail,だ、大丈夫ですか
type9f,1,NpcComOnBegin,Esa es la verdadera forma del Aprendiz de Falz Oscuro...<br>Si esa cosa llega a la ciudad...
type9f,1,NpcComOnBegin2,¡Hay que detenerlo!<br>¡Destrunlo por cualquier medio necesario!
type9f,1,NpcComOnHpDecreased,¡Tus ataques estan funcionando!
type9f,1,NpcComOnBossSkillAir,¡Estoy recibiendo una intensa lectura de energía del objetivo!
type9f,1,NpcComOnGround0,¡El objetivo se está debilitando!
type9f,1,NpcComOnGround1,¡El objetivo está significativamente dañado!
type9f,1,NpcComOnBossSkill,¡Se detectó un pico de energía crítico!<br>¡Haz lo que sea necesario para derribar esa cosa! ¡Apurarse!
type9f,1,NpcComOnSuccess,¡Objetivo suprimido! ¡Excelente trabajo!
type9f,1,NpcComOnBossSkillFail,A-¿Estas bien?
