section,group,id,text
common,0,IncidentName,アンガ・ファンダージ討伐
common,0,TrialBeginMsg,アンガ・ファンダージを倒せ！
common,0,TrialAbstract,アンガ・ファンダージを討伐せよ！
common,1,IncidentName,Supresion de Anga Phandaj
common,1,TrialBeginMsg,¡Derrota al Anga Phandaj!
common,1,TrialAbstract,¡Supriman al Anga Phandaj!
type1,0,NpcComOnPreBegin,……待ってください。<br>何か様子がおかしいです。
type1,0,NpcComOnBegin,異常な天候……！？<br>……強力な敵性反応を感知！<br>アークス各員、迎撃態勢を！
type1,0,NpcComOnSuccess,アンガ・ファンダージ<br>反応消失、確認しました。<br>お疲れ様でした！
type1,0,1st_HP_Under_50,その調子で問題ありません。<br>攻撃の継続をお願いします。
type1,0,1st_HP_Under_10,ダメージの蓄積を確認。<br>攻撃の手を緩めないでください。
type1,0,1st_Dead,アンガ・ファンダージの<br>特性が変化します！<br>各員、注意を！
type1,0,2nd_HP_Under_50,アンガ・ファンダージの<br>残存体力、低下を確認！<br>気をつけつつ撃破を！
type1,0,2nd_HP_Under_10,アンガ・ファンダージの<br>残存体力は、あとわずかです！<br>最後まで気を抜かずに！
type1,1,NpcComOnPreBegin,...Esperar. Algo parece un poco extraйo...
type1,1,NpcComOnBegin,"Oye, ¿¡qué pasa con este clima!? ...¡Leyendo una<br>poderosa señal enemiga! ¡Todos los agentes de ARKS, preparen a<br>para interceptar!"
type1,1,NpcComOnSuccess,La señal del Anga Phandaj ha desaparecido. ¡Bien hecho!
type1,1,1st_HP_Under_50,"¡Se ve bien, sigue atacando!"
type1,1,1st_HP_Under_10,¡Los daños están empezando a acumularse! ¡No cejes con<br>tus ataques!
type1,1,1st_Dead,"¡Los atributos del Anga Phandaj están cambiando! ¡Todos los<br>operativos, tengan cuidado!"
type1,1,2nd_HP_Under_50,¡Confirmando una caída en los<br>HP restantes del Anga Phandaj! ¡Mantén la guardia y sigue atacando!
type1,1,2nd_HP_Under_10,¡Al Anga Phandaj solo le quedan unos pocos HP!<br>¡Mantente concentrado hasta el final!
type2,0,NpcComOnPreBegin,目標の撃破を確認……<br>……いや、待て。<br>様子がおかしい。
type2,0,NpcComOnBegin,強力な敵性反応が近づいている。<br>天候の変化もそいつの影響だろう。<br>早急に撃破しろ。
type2,0,NpcComOnSuccess,アンガ・ファンダージの<br>反応消失を確認。<br>よくやったな。
type2,0,1st_HP_Under_50,その調子だ。<br>このまま攻撃を続けろ。
type2,0,1st_HP_Under_10,攻撃の手を緩めるなよ。<br>ダメージは蓄積されている。
type2,0,1st_Dead,アンガ・ファンダージの<br>特性が変化するぞ！<br>各員、迎撃態勢を整えろ！
type2,0,2nd_HP_Under_50,アンガ・ファンダージ<br>残存体力、低下！<br>攻撃の手を緩めるな！
type2,0,2nd_HP_Under_10,アンガ・ファンダージの<br>残存体力は、わずかだ！<br>最後まで気を抜くなよ！
type2,1,NpcComOnPreBegin,"Objetivo confirmado destruido... ¡No, espera! Algo<br>extraño está pasando..."
type2,1,NpcComOnBegin,Se acerca un enemigo poderoso. Eso también parece ser<br>lo que está causando este clima.<br>¡Destrúyelo inmediatamente!
type2,1,NpcComOnSuccess,Ya no leo la presencia de Anga Phandaj.<br>Bien hecho.
type2,1,1st_HP_Under_50,¡Así es como se hace! ¡Sigue atacando así!
type2,1,1st_HP_Under_10,¡No cejes en tus ataques! ¡Está sufriendo un daño masivo de <br>!
type2,1,1st_Dead,"¡Los atributos de Anga Phandaj están cambiando! ¡Todos los<br>agentes, prepárense para interceptar!"
type2,1,2nd_HP_Under_50,¡El HP de Anga Phandaj está cayendo! ¡No cejes con<br>tus ataques!
type2,1,2nd_HP_Under_10,¡A Anga Phandaj solo le quedan unos pocos HP! ¡Manténgase<br>concentrado hasta el final!
type3,0,NpcComOnPreBegin,あれれ……？<br>何か様子がおかしいですよ。
type3,0,NpcComOnBegin,わわっ！　空が急に！<br>て、敵性反応もありますー！<br>みなさん、気を付けてくださいー！
type3,0,NpcComOnSuccess,アンガ・ファンダージの<br>反応消失しましたー！<br>みなさん、お疲れ様でしたー！
type3,0,1st_HP_Under_50,いいですよー！　その調子です！<br>攻撃し続けてくださいー！
type3,0,1st_HP_Under_10,手を休めずにいきましょうー！<br>ダメージは蓄積されてます！
type3,0,1st_Dead,ああ！　気を付けてくださいー！<br>アンガ・ファンダージの<br>特性が変化するみたいです！
type3,0,2nd_HP_Under_50,アンガ・ファンダージの<br>残存体力、低下ですよー！<br>もっともっと、攻撃してくださいー！
type3,0,2nd_HP_Under_10,アンガ・ファンダージの<br>残存体力、あとわずかですよー！<br>このまま一気にやっつけてー！
type3,1,NpcComOnPreBegin,Eh...? ¡Algo parece un poco extraйo!
type3,1,NpcComOnBegin,¡Vaya! ¿Qué pasa con ese cielo? ...¡Detectando la presencia de un enemigo <br>! ¡Todos estén atentos!
type3,1,NpcComOnSuccess,"¡La señal de Anga Phandaj ha desaparecido! ¡Buen trabajo,<br>a todos!"
type3,1,1st_HP_Under_50,¡Lindo! ¡Sigue asi! ¡Sigue atacandolo!
type3,1,1st_HP_Under_10,"¡Sigue así, todavía no hay tiempo para descansar! ¡Está sufriendo<br>daños masivos!"
type3,1,1st_Dead,¡Ahhh! ¡Estar atento! ¡Parece que los atributos<br>de Anga Phandaj están cambiando!
type3,1,2nd_HP_Under_50,¡El HP restante de Anga Phandaj está disminuyendo! ¡Sigue<br>atacándolo!
type3,1,2nd_HP_Under_10,¡A Anga Phandaj solo le quedan unos pocos HP! ¡Mantén<br>así y termínalo de una vez por todas!
type6,0,NpcComOnPreBegin,……異常な反応を計測。<br>警戒を怠らないでください。
type6,0,NpcComOnBegin,強力な敵性反応を確認。<br>影響により天候の変化を観測。<br>各員、警戒を。
type6,0,NpcComOnSuccess,アンガ・ファンダージ<br>反応、消失確認。<br>見事な対処です。
type6,0,1st_HP_Under_50,問題ありません。<br>引き続き、攻撃を続けてください。
type6,0,1st_HP_Under_10,ダメージの蓄積を確認。<br>攻撃を継続してください。
type6,0,1st_Dead,アンガ・ファンダージの<br>特性が変化します。<br>各員、さらなる注意を。
type6,0,2nd_HP_Under_50,アンガ・ファンダージの<br>残存体力、低下。<br>引き続き、攻撃を続けてください。
type6,0,2nd_HP_Under_10,アンガ・ファンダージ<br>残存体力、あとわずかです。<br>討伐をお願いします。
type6,1,NpcComOnPreBegin,Detectando una poderosa presencia enemiga. ¡Esta provocando que<br>cambie el clima! ¡Destruyelo rapidamente!
type6,1,NpcComOnBegin,"Detectando una poderosa presencia enemiga. Está provocando<br>los cambios climáticos que estamos observando. Todos los<br>agentes, estén en alerta máxima."
type6,1,NpcComOnSuccess,Ya no detecta la presencia de Anga Phandaj. ¡Tú<br>manejaste eso maravillosamente!
type6,1,1st_HP_Under_50,¡Esto no sera ningun problema! ¡Sigue atacando!
type6,1,1st_HP_Under_10,¡El HP restante de Anga Phandaj esta disminuyendo! ¡Sigue<br>atacandolo!
type6,1,1st_Dead,"¡Los atributos de Anga Phandaj están cambiando! ¡Todos los<br>operativos, tengan la máxima precaución!"
type6,1,2nd_HP_Under_50,¡El HP restante de Anga Phandaj está disminuyendo! ¡Sigue<br>atacando!
type6,1,2nd_HP_Under_10,¡A Anga Phandaj solo le quedan unos pocos HP! ¡Bajalo <br>!
type9,0,NpcComOnPreBegin,……ん？　でも何でしょう、この反応。<br>みなさん、引き続き注意を。
type9,0,NpcComOnBegin,強力な敵性反応を確認！<br>影響による天候変化が起きています！<br>早急な撃破をお願いします！
