section,group,id,text
title,0,name,フレンドリストについて
title,1,name,Lista de amigos
mess,0,text01,<yellow>【Xbox Liveのフレンドについて】<c><br><br>　Xbox Liveでのフレンド一覧が表示される機能です。<br>　選択するソートによって表示するフレンド情報を変更できます。<br>　<br>　「PSO2に招待する」を選ぶと、PSO2をプレイしていない<br>　Xbox LiveにオンラインのフレンドをPSO2へ招待できます。<br>　<br>　フレンド申請を行う場合は、キャラクター選択時に表示される<br>　「ゲーマーカードを見る」から確認してください。
mess,0,text02,<yellow>【フレンドリストについて】<c><br><br>　仲良くなった他のプレイヤーと「フレンド」関係になることで、<br>　この画面から、いまオンラインかどうかを確認したり、<br>　メールを送ったり、相手のマイルームに移動したりできます。<br><br>　【フレンドになって欲しい場合】<br>　　・「周囲のキャラクター」機能から相手の名前を選び、<br>　　　「フレンド登録を申し込む」を選択してください。<br><br>　【フレンド登録を申し込まれたら？】<br>　　・この画面のリストから、相手を選んで許可（拒否）できます。
mess,0,text03,<yellow>【フレンド関係の解除について】<c><br><br>　この画面のリストで相手の名前を選択し、<br>　「フレンド登録解除」をすることができます。<br><br>　フレンド関係を解除しても、相手には通知されず、<br>　相手側のフレンドリストには自分が残ったままとなります。<br><br>　フレンド関係を解除した相手であっても、<br>　ふたたびフレンド関係になることができます。
mess,0,text04,<yellow>【PSO2ブロックリストについて】<c><br><br>　「周囲のキャラクター」機能から相手の名前を選び、<br>　「PSO2ブロックリストに登録（解除）」を選択すると、<br>　相手をPSO2ブロックリストに登録（解除）できます。<br><br>　PSO2ブロックリストに登録すると、その相手からのパーティー招待や<br>　フレンド登録申し込みが、自動的に遮断されます。<br><br>　【オンラインマニュアル説明ページURL】<br>　<&URL pso2_players_manual_communication_friend>
mess,1,text01,"<yellow>[Xbox Live]<c><br><br>Esta función muestra una lista de amigos de Xbox Live.<br>Puede cambiar la información de amigo que se muestra cambiando el<br>método de clasificación seleccionado.<br><br>Si tienes amigos de Xbox Live que no juegan PSO2, puedes invitarlos<br>al juego seleccionando [Invite to PSO2] cuando estén en línea.<br><br>Cuando quieras emitir una solicitud de amistad, puedes marcar el [View Gamer Card]<br>opción que se muestra durante la selección de personaje."
mess,1,text02,"<yellow>[Friend List]<c><br>Después de hacerte amigo de jugadores con los que has pasado tiempo en el juego, puedes<br>consulte esta lista para ver si están en línea, envíeles correo e incluso visite sus<br>cuartos personales.<br><br>""How do I become Friends with other players?""<br>-Utiliza la función [Nearby Characters], busca el nombre del jugador y selecciona<br>[Send Friend Request]. ¡Es tan simple como eso!<br><br>""¿Qué hago cuando recibo una solicitud de amistad?""<br>-De esta lista, puedes seleccionar un jugador y elegir aceptar (o rechazar)<br>su petición."
mess,1,text03,"<yellow>[Removing Friends]<c><br><br>De esta lista, puedes seleccionar el nombre de un jugador y elegir [Remove Friend].<br><br>El jugador no será alertado de que los has eliminado, y tu nombre<br>seguirá apareciendo en su lista de amigos.<br><br>Incluso si has eliminado a un jugador de tu lista de amigos, aún puedes convertirte en<br>Amigos de nuevo, si quieres."
mess,1,text04,<yellow>[PSO2 Blocklist]<c><br><br>Seleccione un jugador usando la función [Nearby Characters] y elija<br>[Add to/Remove from PSO2 Blocklist] para hacer precisamente eso.<br><br>Agregar un jugador a tu lista de bloqueo de PSO2 evitará que recibas cualquier<br>invitaciones a fiestas o solicitudes de amistad de ellos.<br><br>[Online Manual URL]<br><&URL pso2_players_manual_communication_friend>
