section,group,id,text
common,0,IncidentName,$(0)討伐
common,0,TrialBeginMsg,$(0)を討伐せよ！
common,0,TrialAbstract,$(0)を討伐せよ！
common,1,IncidentName,Suprimir $(0)
common,1,TrialBeginMsg,¡Suprime el $(0)!
common,1,TrialAbstract,¡Suprime el $(0)!
type1,0,NpcComOnBegin,緊急通達。<br>強力な敵性反応を確認<br>早急な撃破をお願いします。
type1,0,NpcComOnSuccess,/face2 敵性反応、消失しました<br>各員の努力に感謝します。
type1,0,NpcComOnFailure,/face4 交戦中の隊員の反応が消失しました。<br>ただちにキャンプシップへの<br>転送を図ります。
type1,0,HP_Under_50,$(0)残存体力、低下！
type1,0,HP_Under_10,$(0)残存体力、あとわずかです！
type1,0,NpcComLastEnemy,残り一体です！
type1,1,NpcComOnBegin,Emergencia. Detectada fuerte presencia enemiga.<br>Muévete para participar de inmediato.
type1,1,NpcComOnSuccess,Presencia enemiga eliminada. Buen trabajo a todos.
type1,1,NpcComOnFailure,/face4 Las lecturas muestran todas las operaciones inactivas.<br>Te teletransporta de regreso a la nave Gateway.
type1,1,HP_Under_50,¡El HP de $(0) se está agotando!
type1,1,HP_Under_10,La salud de $(0) es extremadamente baja.
type1,1,NpcComLastEnemy,¡Solo queda uno!
type3,0,NpcComOnBegin,きっ、緊急通達ですー！<br>強力な敵さんの反応を確認！<br>急いで撃破しちゃってくださーい！
type3,0,NpcComOnSuccess,/face2 敵さんの反応消失ーっと！<br>みなさん、お疲れ様でしたー！
type3,0,NpcComOnFailure,/face6 あああー……交戦中のアークス<br>やられちゃいましたぁ……<br>キャンプシップへ転送しますー……
type3,0,HP_Under_50,$(0)残存体力、低下ですよー！
type3,0,HP_Under_10,$(0)残存体力、あとわずかですよー！
type3,0,NpcComLastEnemy,/face2 あと一体！　あと一体！
type3,1,NpcComOnBegin,¡Emergencia!<br>¡Poderosa presencia enemiga detectada!<br>¡Elimínalos de una vez!
type3,1,NpcComOnSuccess,"/face2 ¡Presencia hostil eliminada! ¡Excelente trabajo,<br>a todos!"
type3,1,NpcComOnFailure,/cara6 ¡No! ¡ARKS cierra sus operaciones! Teletransportándonos de regreso a<br>a la nave Gateway ahora...
type3,1,HP_Under_50,¡$(0) ha sufrido daйos importantes!
type3,1,HP_Under_10,¡$(0) esta casi terminado!
type3,1,NpcComLastEnemy,/face2 ¡Uno mas! ¡Solo falta uno mas!
type9f,0,NpcComOnBegin,強力な敵性反応を確認！<br>すみやかに撃破してください！
type9f,0,NpcComOnSuccess,目標の反応消失を確認。<br>お疲れさまでした！
type9f,0,HP_Under_50,残存体力、低下！<br>この調子です！
type9f,0,HP_Under_10,あと少しです。<br>一気に決めちゃってください！
type9f,1,NpcComOnBegin,¡Fuerte presencia enemiga detectada!<br>¡Sacalos!
type9f,1,NpcComOnSuccess,¡Objetivo eliminado! ¡Trabajo bien hecho!
type9f,1,HP_Under_50,Su salud esta decayendo. ¡Avance!
type9f,1,HP_Under_10,Ya casi lo tienes. ¡Sigue empujando!
