section,group,id,text
MainText,0,name010,バリー
MainText,0,text010,全部倒せたようだな。<br>いやー、助かった。感謝する。
MainText,0,text020,あとで野菜を山ほど届けよう。<br>畑を守ってくれた礼だ。
MainText,0,ExText020,そうだ、レスタサインをやろう。<br>これでしっかり回復するといい。
MainText,0,ExText030,レスタサインを1個入手しました。
MainText,0,AddText010,そういえば、<br>お前と話したがっている奴がいたな。
MainText,0,AddText020,ボージというアークスだ。<br>今は噴水の前にいると思う
MainText,1,name010,barry
MainText,1,text010,Los tienes todos.<br>Realmente no puedo agradecerte lo suficiente.
MainText,1,text020,Te enviaré una montaña de verduras.<br>Lo menos que puedo hacer para mostrar mi gratitud.
MainText,1,ExText020,"Ah, te daré un poco de Restasigne.<br>Esas cosas te curarán de inmediato."
MainText,1,ExText030,Obtuvo 1 Restasign.
MainText,1,AddText010,"Ah, me acabo de acordar. Alguien quería hablar contigo."
MainText,1,AddText020,"Un defensor de ARKS, llamado Bosy.<br>Deberías encontrarlos frente a la fuente."
