section,group,id,text
ssc_501030,0,ssc_501030_0010,あれ？　<%me>！<br>どうしたの？　こんなところで。
ssc_501030,0,ssc_501030_0020,アイナのほうこそ。
ssc_501030,0,ssc_501030_0030,なんとなく……。
ssc_501030,0,ssc_501030_0040,あたしは、野菜や果物を集めに来てたんだけど……。
ssc_501030,0,ssc_501030_0050,えへへ、あたしも同じ。
ssc_501030,0,ssc_501030_0060,このポッド、まだ残ってたんだね。
ssc_501030,0,ssc_501030_0070,ポッドのパーツは貴重らしくて、<br>すぐに回収されちゃうんだけど。
ssc_501030,0,ssc_501030_0080,………。
ssc_501030,0,ssc_501030_0090,ここからすべてが始まったんだよね……。
ssc_501030,0,ssc_501030_0100,なんだか、ちょっと懐かしいよね。<br>そんなに経ってないはずなのに、すごく昔のことみたいに思える。
ssc_501030,0,ssc_501030_0110,キミが、このポッドで空から落ちてきて。
ssc_501030,0,ssc_501030_0120,ダークファルスが攻めてきて、<br>エアリオタウンが……。
ssc_501030,0,ssc_501030_0130,………。
ssc_501030,0,ssc_501030_0140,あたしね、<br>あれから何度も考えるんだ。
ssc_501030,0,ssc_501030_0150,あたしは、<br>今の自分をどう思っているのかなって。
ssc_501030,0,ssc_501030_0160,つらいこともたくさんあったけど、<br>それと同じぐらい楽しい思い出もいっぱいあって。
ssc_501030,0,ssc_501030_0170,キミや、マノンと一緒に、<br>色んなことが経験できた。
ssc_501030,0,ssc_501030_0180,アークスとしてだって、<br>少しは成長できたんじゃないかって。
ssc_501030,0,ssc_501030_0190,まあ、お父さんがいたら、<br>まだまだだって、言われそうだけど。
ssc_501030,0,ssc_501030_0200,でも、この調子で経験を積んでいけば、<br>いつか必ず、一人前のアークスになれるっていう気がする。
ssc_501030,0,ssc_501030_0210,だからね、ありがとう！
ssc_501030,0,ssc_501030_0220,今のあたしがこうしていられるのは、<br>キミとマノンのおかげだよ。
ssc_501030,0,ssc_501030_0230,こんなこと直接キミに言うのは、ちょっと恥ずかしいんだけどさ。<br>伝えておきたいなって思ってたんだ。
ssc_501030,0,ssc_501030_0240,<%me>。<br>これからもよ
ssc_501030,1,ssc_501030_0010,"¿Eh? Oye, ¿qué haces aquí?"
ssc_501030,1,ssc_501030_0020,Podría preguntarte lo mismo.
ssc_501030,1,ssc_501030_0030,No se...
ssc_501030,1,ssc_501030_0040,"Estaba aquí recogiendo frutas y verduras, y..."
ssc_501030,1,ssc_501030_0050,"Je je, yo tampoco."
ssc_501030,1,ssc_501030_0060,No puedo creer que esta cápsula todavía esté aquí.
ssc_501030,1,ssc_501030_0070,"Aparentemente las piezas son valiosas, por lo que se recuperan bastante rápido."
ssc_501030,1,ssc_501030_0080,...
ssc_501030,1,ssc_501030_0090,Supongo que aquí es... donde empezó todo.
ssc_501030,1,ssc_501030_0100,"Todavía recuerdo ese día. No fue hace tanto tiempo, pero parece que ha sido una eternidad."
ssc_501030,1,ssc_501030_0110,Caíste del cielo en esta cápsula.
ssc_501030,1,ssc_501030_0120,"Entonces Dark Falz atacó, y Aelio Town fue..."
ssc_501030,1,ssc_501030_0130,...
ssc_501030,1,ssc_501030_0140,Me lo he preguntado muchas veces desde entonces.
ssc_501030,1,ssc_501030_0150,¿Qué… habría pensado de la persona que soy ahora?
ssc_501030,1,ssc_501030_0160,Ha habido momentos realmente difíciles... pero también he creado muchos buenos recuerdos.
ssc_501030,1,ssc_501030_0170,He tenido tantas aventuras contigo y Manon.
ssc_501030,1,ssc_501030_0180,También me gusta pensar que ahora soy un mejor defensor de ARKS.
ssc_501030,1,ssc_501030_0190,"Je, estoy seguro de que mi papá me aclararía eso si estuviera aquí."
ssc_501030,1,ssc_501030_0200,"Pero sólo sé que llegaré a donde necesito estar si sigo esforzándome y nunca, jamás, me rindo. Simplemente lo sé."
ssc_501030,1,ssc_501030_0210,"Entonces, ¡gracias!"
ssc_501030,1,ssc_501030_0220,¡No habría podido hacer nada de esto sin ti y Manon!
ssc_501030,1,ssc_501030_0230,"Es un poco vergonzoso decirlo así, pero hace tiempo que quiero expresar mi gratitud."
ssc_501030,1,ssc_501030_0240,¡Por más aventuras!
