section,group,id,text
CharaName,0,name01,シエラ
CharaName,0,name02,シエラ
CharaName,1,name01,¿?
CharaName,1,name02,¿?
Skit00,0,linewindow,マナの回収完了！
Skit00,0,11_voice_navi09_war_044,マナが集まりましたね！<br>これで破界鎚が召喚できるはず！
Skit00,0,11_voice_navi09_war_045,<%me>さん！<br>敵軍が侵攻を開始したようです！<br>一度破界塔の守りに専念しましょう！
Skit00,0,text00,ディフェンスフェイズについて
Skit00,0,text01,て討伐すれば終了となります。<br><br>エネミーの攻撃はフェイズが進むごとに<br>激しくなるため注意して、<br>破界塔を守ってください。
Skit00,0,text02,ディフェンスフェイズに出現するエネミーは<br><yellow>一定時間経過すると破界塔まで転移<c>されます。<br><br>転移直前のエネミーは、<br>外見に変化が表れるため<br>留意して防衛にあたってください。
Skit00,0,11_voice_navi09_war_005,もう敵軍は目の前です！<br>注意してください！
Skit00,1,linewindow,¡Recuperación de maná completa!
Skit00,1,11_voice_navi09_war_044,¡Parece que has recolectado suficiente maná!<br>¡Debería poder convocar a un Buster Ram ahora!
Skit00,1,11_voice_navi09_war_045,<%me>!<br>¡Las fuerzas enemigas han comenzado su incursión!<br>¡Necesitamos concentrarnos en proteger las Buster Towers!
Skit00,1,text00,La fase de defensa
Skit00,1,text01,"La <c 00ffff>Fase de Defensa<c> termina cuando los jugadores<br>defender su fortaleza Buster Tower durante el tiempo suficiente,<br>o suprimir a todos los enemigos que aparecen. Ataques enemigos<br>intensificará cuanto más dure la fase.<br>Ten esto en cuenta y defiende la Buster Tower."
Skit00,1,text02,"Los enemigos que aparecen en la Fase de Defensa <yellow><br>son teletransportados a Buster Towers después de cierto<br>pasa el tiempo.<c> Los enemigos están a punto de<br>El teletransporte emite señales visuales, así que presta atención.<br>y prepárate para ponerte a la defensiva."
Skit00,1,11_voice_navi09_war_005,¡Fuerzas enemigas llegando!<br>¡Manténgase alerta!
