section,group,id,text
common,0,IncidentName,$(0)撃破
common,0,TrialBeginMsg,$(0)を撃破せよ！<br>パートナーが2回戦闘不能になったら失敗。
common,0,TrialAbstract,$(0)を撃破せよ！<br>パートナーが2回戦闘不能になったら失敗。
common,1,IncidentName,/face2 Pareces fuera de ritmo. ¡No olvides la$(0)importancia del trabajo en equipo!
common,1,TrialBeginMsg,¡Derrota cualquier $(0) que encuentres!<br>Fallarás si alguno de los socios queda incapacitado dos veces.
common,1,TrialAbstract,¡Derrota cualquier $(0) que encuentres!<br>Fallarás si alguno de los socios queda incapacitado dos veces.
type1,0,NpcComOnFailure,残念ですが、仕方がありません。<br>対象の人物はこちらで回収を……<br>って、あれ？　反応が消えてる？
type1,0,NpcComOnDownB,対象の人物に多大な負担が<br>かかっています。次の失敗時には<br>撤退を推奨させてもらいます。
type1,1,NpcComOnFailure,"Esto es lamentable.<br>Traeré de vuelta al operativo herido...<br>Espera, ¿las lecturas desaparecieron...?"
type1,1,NpcComOnDownB,"Su compañero operativo resultó gravemente herido. Si<br>vuelve a suceder, tendremos que pedirle que aborte."
type2,0,NpcComOnFailure,……ここまでだな。<br>対象の人物はこちらで回収を……<br>……何？　反応が消えただと……！
type2,0,NpcComOnDownB,対象の人物に負担がかかりすぎている。<br>次、戦闘不能になった場合には<br>強制的に対象を撤退させるぞ。
type2,1,NpcComOnFailure,Tenemos que terminar aquí...<br>Traeré de vuelta al operativo herido...<br>¿Qué...? ¿No más lecturas?
type2,1,NpcComOnDownB,"Tu compañero de operación ha pasado por un infierno. Si vuelven a estar<br>incapacitados, me veré obligado a traerlos<br>de regreso."
type3,0,NpcComOnFailure,……うう、残念ですけどここまでです。<br>対象の人物を回収して……って、あれ？<br>反応が消えちゃってる……？
type3,0,NpcComOnDownB,ああっ、一緒に戦っている人に<br>負担がかかりすぎです！　次やられたら<br>無理矢理でも撤退させますので！
type3,1,NpcComOnFailure,"Lo siento, pero tengo que terminar aquí... Pasando a <br>, trae de vuelta a tu pareja... Espera, ¿no hay<br>leyendo?"
type3,1,NpcComOnDownB,"¡Esa operación ARKS está sufriendo un daño significativo! Si<br>vuelven a caer, ¡tendré que forzar una retirada!"
type6,0,NpcComOnFailure,残念ですが、失敗は失敗。<br>対象の人物の回収を……？<br>……対象の反応、消失。何故？
type6,0,NpcComOnDownB,対象の人物の負担、甚大です。<br>次の失敗時には強制的な撤退を<br>遂行予定となります。
type6,1,NpcComOnFailure,"Tendremos que asumir la pérdida y seguir adelante. Voy a<br>a traer de vuelta a ese operativo... Espera, ¿por qué desapareció su lectura de <br>?"
type6,1,NpcComOnDownB,"Tu compañero de operación está recibiendo una paliza. Si vuelven a bajar <br>, estoy forzando un retiro."
