section,group,id,text
Event1,0,name01,みたらし
Event1,0,name02,テトラ
Event1,0,name03,§イチカ§
Event1,0,text01,よっしゃー！<br>クエストもクリアしたことだし<br>さあさあ、記念撮影するよー！
Event1,0,text02,よし、いつでもいいぜ！<br>こうか？　このロビアクがいいか？<br>それともこっちのがカッケーか！？
Event1,0,text03,ちょ、ちょっと待ってください！<br>スクショ用のマイファッションは<br>えーとえーと、どれだっけー！？
Event1,0,text04,はいはーい、準備いいかな？<br>ほいじゃ、撮るよー。<br>さーん、にー、いーち……ぜ
Event1,1,name01,¿?
Event1,1,name02,¿?
Event1,1,name03,§ Ichika §
Event1,1,text01,"¡Fresco! ¡Completamos la misión, así que es hora de hacer una captura de pantalla de celebración!"
Event1,1,text02,"Bien, haremos lo de siempre. ¿Cómo es esto? ¿Está bien este gesto? ¿O esto es más genial?"
Event1,1,text03,"¡Espera un segundo! ¡Necesito cambiar mi Look! A ver, a ver... ¿Con qué me quedo?"
Event1,1,text04,"Muy bien, ¿todos listos? Captura de pantalla en tres, dos, uno... ¡Cero!"
