section,group,id,text
Event1,0,name01,シエラ
Event1,0,text01,通常攻撃は戦いの基本です。<br>ここでしっかり練習しましょう！
Event1,0,text02,まずは、通常攻撃の<br><red>３段目<c>を当ててみてください。
Event1,0,text101,課題２：<yellow>通常攻撃の３段目を当てる
Event1,1,name01,¿?
Event1,1,text01,Los ataques normales son tu pan y mantequilla en<br>cada situación de combate. Por eso es vital<br>¡para que los domines!
Event1,1,text02,"Primero, intenta golpear al enemigo con el<br><red>tercer paso<c> de un Ataque Normal."
Event1,1,text101,Entrenamiento 2: <yellow>Golpea con el tercer paso de un Ataque Normal
Tut_win,0,train_title,課題２：<yellow>通常攻撃の３段目を当てる
Tut_win,0,tut_title,通常攻撃の使用について
Tut_win,0,text100,・<%NormalAttack>通常攻撃を連続で押す
Tut_win,0,tut_win_title,『ダークブラストのスキル』について
Tut_win,0,tut_win_text100,エルダーフォームでは<br>メインメニューの「ダークブラスト」から<br>スキル<c ffff00>「通常攻撃コンボ追加１～２」<c>を<br>習得することで通常攻撃の４段目以降を<br>追加することができます。<br><br>４段目以降の通常攻撃は<br>繰り出すまでに時間がかかる分<br>攻撃力が非常に高くなっています
Tut_win,1,train_title,Entrenamiento 2: <yellow>Golpea con el tercer paso de un Ataque Normal
Tut_win,1,tut_title,Ataques normales
Tut_win,1,text100,-Presione <%NormalAttack> sucesivamente para realizar<br>Ataques normales
Tut_win,1,tut_win_title,Habilidades de explosión oscura
Tut_win,1,tut_win_text100,"Al adquirir el <c ffff00>Combo de ataque normal extendido 1/2<c><br>habilidad a través de la pantalla Dark Blast<br>desde el Menú Principal, podrás<br>agrega etapas adicionales a tus ataques normales,<br>incluyendo una cuarta etapa y más allá.<br><br>Los ataques añadidos tardan algún tiempo en salir,<br>pero realmente tienen un gran impacto."
