section,group,id,text
common,0,IncidentName,$(0)討伐
common,0,TrialBeginMsg,$(0)を倒せ！
common,0,TrialAbstract,$(0)を討伐せよ！
common,1,IncidentName,Suprimir $(0)
common,1,TrialBeginMsg,¡Derrota a $(0)!
common,1,TrialAbstract,¡Suprime el $(0)!
type1,0,NpcComOnBegin,緊急通達。<br>強力な敵性反応を確認。<br>早急な撃破をお願いします。
type1,0,NpcComOnSuccess,敵性反応、消失しました。<br>各員の努力に感謝します。
type1,1,NpcComOnBegin,Emergencia. Fuerte presencia enemiga<br>detectada. Muévete para participar de inmediato.
type1,1,NpcComOnSuccess,Presencia enemiga eliminada.<br>Gracias a todos.
type2,0,NpcComOnBegin,緊急通達だ。<br>強力な敵性反応が確認された。<br>早急に撃破しろ。
type2,0,NpcComOnSuccess,敵性反応の消失を確認。<br>よくやったな。
type2,1,NpcComOnBegin,Emergencia. Detectada fuerte presencia enemiga.<br>Muévete para participar de inmediato.
type2,1,NpcComOnSuccess,Presencia enemiga eliminada. Buen camino.
type3,0,NpcComOnBegin,きっ、緊急通達ですー！<br>強力な敵さんの反応を確認！<br>急いで撃破しちゃってくださーい！
type3,0,NpcComOnSuccess,/face2 敵さんの反応消失ーっと！<br>みなさん、お疲れ様でしたー！
type3,1,NpcComOnBegin,¡Emergencia! ¡Poderosa presencia enemiga<br>detectada! ¡Elimínalos de una vez!
type3,1,NpcComOnSuccess,"/face2 ¡Presencia hostil eliminada! ¡Excelente trabajo,<br>a todos!"
type6,0,NpcComOnBegin,緊急通達。<br>強力な敵性反応を感知。<br>迅速な対応を望みます。
type6,0,NpcComOnSuccess,敵性反応、消失。<br>任務完了を確認しました。
type6,1,NpcComOnBegin,Emergencia. Detectada fuerte presencia enemiga.<br>Solicitando una respuesta rapida.
type6,1,NpcComOnSuccess,Presencia hostil eliminada.<br>Misión cumplida.
type9,0,NpcComOnBegin,緊急通達です！<br>強力な敵性反応を確認しました！<br>急ぎ対処をお願いします！
type9,0,NpcComOnSuccess,敵性反応、消失確認！<br>お見事です！
type9,1,NpcComOnBegin,"¡Emergencia! ¡Fuerte presencia enemiga detectada!<br>¡Por favor, date prisa!"
type9,1,NpcComOnSuccess,¡La presencia enemiga se ha dispersado!<br>¡Buen trabajo!
type9f,0,NpcComOnBegin,緊急通達です！<br>強力な敵性反応を確認しました！<br>急ぎ対処をお願いします！
type9f,0,NpcComOnSuccess,敵性反応、消失確認！<br>お見事です！
type9f,1,NpcComOnBegin,"¡Emergencia! ¡Fuerte presencia enemiga detectada!<br>¡Por favor, date prisa!"
type9f,1,NpcComOnSuccess,¡La presencia enemiga se ha dispersado!<br>¡Buen trabajo!
