section,group,id,text
common,0,Name,反射神経バトラー
common,1,Name,Luchador reflejo
type1,0,MikiriStart,/toge 今ダ押セ！
type1,0,MikiriSuccessHiscore,マイリマシタ......。<br>最高記録更新デスヨ！<br>難易度：$(0)<br>貴方のタイム：$(2).$(1)秒
type1,0,MikiriSuccess,負ケマシタ......。<br>難易度：$(0)<br>貴方のタイム：$(2).$(1)秒
type1,0,MikiriFailed,素晴ラシク鈍イナ君ハ！<br>難易度：$(0)<br>マシンのタイム：$(2).$(1)秒
type1,0,MikiriBreakaway,/moya オ手ツキダヨ。<br>『今ダ押セ！』ガ出テカラ<br>押シテネ！
type1,0,MikiriRecord,現在の最高タイム：$(2).$(0)秒<br>現在の記録保持者：<br>$(1)
type1,0,MikiriRecordNone,ハイスコアハ現在記録サレテイマセン。
type1,0,MikiriEasy,ノーマルモード
type1,0,MikiriNormal,ハードモード
type1,0,MikiriHard,ベリーハードモード
type1,0,MikiriHiScore,ハイスコアモード
type1,1,MikiriStart,/junto ¡Ahora!
type1,1,MikiriSuccessHiscore,"Me rindo...<br>¿Por que, este es un nuevo record!<br>Dificultad:$(0)<br>Tiempo de ustedes:$(2).$(1) segundo(s)"
type1,1,MikiriSuccess,Me supero...<br>Dificultad:$(0)<br>Tiempo de ustedes:$(2).$(1) segundo(s)
type1,1,MikiriFailed,¡No hay esperanza! Usted no puede vencer a un lagarto con ese ritmo!<br>Dificultad:$(0)<br>Tiempo de la maquina:$(2).$(1) segundo(s)
type1,1,MikiriBreakaway,"/moya Espera. Debe pulsar el boton cuando vea el mensaje:<br>""¡Ahora!"""
type1,1,MikiriRecord,Mejor tiempo actual:$(2).$(0) segundos.<br>Recordista actual:<br>$(1)
type1,1,MikiriRecordNone,Ninguna puntuacion alta se ha registrado.
type1,1,MikiriEasy,Modo normal
type1,1,MikiriNormal,Modo dificil
type1,1,MikiriHard,Modo muy dificil
type1,1,MikiriHiScore,Modo de alta puntuacion
