section,group,id,text
common,0,IncidentName,巨顔弾を全て破壊せよ
common,0,TrialBeginMsg,巨顔弾を全て破壊せよ
common,0,TrialAbstract,規定数の巨顔弾を破壊せよ
common,1,IncidentName,¡Destruye todos los Macro Facebullets!
common,1,TrialBeginMsg,¡Destruye todos los Macro Facebullets!
common,1,TrialAbstract,Destruye el número requerido de Macro<br>¡Balas faciales!
type1,0,NpcComOnBegin,『禍津』の両肩から異常な反応を確認。<br>顔弾による唱壁門へ攻撃が予想されます<br>各員は速やかに顔弾の破壊を。
type1,0,NpcComOnSuccess,全ての顔弾の破壊を確認。<br>各員、引き続き戦闘の継続を。
type1,0,NpcComOnFailure,/face4 唱壁門への被害を確認。<br>対処失敗ですが、仕方がありません。<br>各員、引き続き戦闘の継続を。
type2,0,NpcComOnBegin,『禍津』の両肩から異常な反応を確認。<br>顔弾による唱壁門へ攻撃が予想されます<br>各員は速やかに顔弾の破壊を。
type2,0,NpcComOnSuccess,全ての顔弾の破壊を確認。<br>各員、引き続き戦闘の継続を。
type2,0,NpcComOnFailure,/face4 唱壁門への被害を確認。<br>対処失敗ですが、仕方がありません。<br>各員、引き続き戦闘の継続を。
type3,0,NpcComOnBegin,『禍津』の両肩から異常な反応を確認。<br>顔弾による唱壁門へ攻撃が予想されます<br>各員は速やかに顔弾の破壊を。
type3,0,NpcComOnSuccess,全ての顔弾の破壊を確認。<br>各員、引き続き戦闘の継続を。
type3,0,NpcComOnFailure,/face4 唱壁門への被害を確認。<br>対処失敗ですが、仕方がありません。<br>各員、引き続き戦闘の継続を。
type6,0,NpcComOnBegin,『禍津』の両肩から異常な反応を確認。<br>巨顔弾による大唱壁門への攻撃を予想。<br>各員は<red>速やかに巨顔弾の破壊<black>を。
type6,0,NpcComOnSuccess,全ての巨顔弾の破壊を確認。<br>各員、引き続き戦闘の継続を。
type6,0,NpcComOnFailure,/face4 唱壁門への被害を確認。<br>対処失敗ですが、仕方がありません。<br>各員、引き続き戦闘の継続を。
type6,1,NpcComOnBegin,"Lectura anormal de Magatsu. esta apuntando<br>la Gran Puerta Armónica con Macro<br>Balas faciales. Todas las operaciones, <red>destrúyelas rápidamente<black>."
type6,1,NpcComOnSuccess,"Macro Facebullets confirmado destruido.<br>Todas las operaciones, reanuden su ataque."
type6,1,NpcComOnFailure,"/face4 Puerta Armónica confirmada dañada.<br>La operación falló, pero tendremos que vivir.<br>con eso. Todas las operaciones, reanuden su ataque."
