section,group,id,text
un_061020,0,un_061020_0001,A.P.242/2/12
un_061020,0,un_061020_0010,<%me>さん！<br>後ろです！
un_061020,0,un_061020_0020,……遅い。
un_061020,0,un_061020_0030,その能力と、身のこなし……<br>やはりお前が、守護輝士か。
un_061020,0,un_061020_0040,お前が……あいつを……
un_061020,0,un_061020_0050,ど、どうしてアークスが<br><%me>さんを！？<br>今、応援を送ります！
un_061020,0,un_061020_0060,……たしかに能力はある。<br>もはや、運命に魅入られていると<br>言ってもいいだろう。
un_061020,0,un_061020_0070,だが、お前のその能力は……<br>奴に……奴らに、絶望をもたらす。
un_061020,0,un_061020_0080,万一、お前の存在が絶望に変わる時……<br>俺は決して、お前を許さない。
un_061020,0,un_061020_0090,それを、胸に深く刻むがいい……<br>さらばだ。
un_061020,0,un_061020_0100,……反応、消失。<br>追跡不能です。
un_061020,0,un_061020_0110,襲撃された時の反応も<br>ギリギリまで検知できませんでした。<br>何か気配は感じましたか？
un_061020,0,un_061020_0120,気配遮断……でしょうか？<br>ともあれ、無事でよかったです。
un_061020,0,un_061020_0130,でも、あの人の戦い方……<br>現在認可されているどのクラスにも<br>当てはまりません。
un_061020,0,un_061020_0140,あれは、？
un_061020,1,un_061020_0001,A.P.242/2/12
un_061020,1,un_061020_0010,¡Esta atento! ¡Detras de ti!
un_061020,1,un_061020_0020,Demasiado tarde.
un_061020,1,un_061020_0030,"Esa habilidad, y la manera en que te mueves... me lleva a concluir que eres el Guardian"
un_061020,1,un_061020_0040,Tu eres quien...
un_061020,1,un_061020_0050,¿Por que un ARKS op esta atacandote? ¡Envio refuerzos!
un_061020,1,un_061020_0060,Tienes una habilidad impresionante. Casi parece que la suerte misma se prende de ti.
un_061020,1,un_061020_0070,"Pero tu poder solo servira para sumir en desesperacion <br>a ella, y a ellos"
un_061020,1,un_061020_0080,Si llegara el caso de que tu te conviertes en un mensajero de desesperanza... no dudare en quitarte de en medio
un_061020,1,un_061020_0090,Deja que eso se sienta profundo.<br>Hasta la vista.
un_061020,1,un_061020_0100,La seйal desaparecio...<br>Imposible seguir su rastro.
un_061020,1,un_061020_0110,"No detecte nada hasta justo antes de que <br>atacara, ya sea. ¿Sintieron algo?"
un_061020,1,un_061020_0120,"Debe haber escondido su presencia de alguna manera...<br>Estoy contento de que estes a salvo, en cualquier caso."
un_061020,1,un_061020_0130,La forma en que lucho no se ajusta a ninguna de las clases certificadas <br>actualmente
un_061020,1,un_061020_0140,¿Quien en el universo es el?
