section,group,id,text
CharaName,0,name01,イオ
CharaName,1,name01,Traduccion2
Success,0,text00,悪いな、頼んじゃって。<br>助かったよ、センパイ。
Success,0,text01,センパイ、ありがとな。<br>頼み、聞いてもらちゃって。<br>助かったよ。
Success,0,text02,その、助かった……<br>依頼受けてくれて、ありがとな。
Success,0,text03,ありがとう03
Success,1,text00,Lamento haberte molestado con esto.<br>Has sido de gran ayuda.
Success,1,text01,Gracias.<br>Estoy muy agradecido de que haya aceptado mi solicitud.<br>Has sido de gran ayuda.
Success,1,text02,Ha sido de gran ayuda...<br>Gracias por atender mi solicitud.
Success,1,text03,Gracias03
GreatSuccess,0,text00,すげーな、センパイって。<br>予想以上だったよ。<br>と、ともかく、ありがとな。
GreatSuccess,0,text01,これ、頼んでたやつ、だよな。<br>予想以上で、びっくりした。<br>ありがとな、センパイ。
GreatSuccess,0,text02,……ありがとな、センパイ。<br>注文した以上のにしてくれて。<br>ま、また頼むよ。
GreatSuccess,0,text03,本当にありがとう03
GreatSuccess,1,text00,"Eres increíble.<br>Superó completamente mis expectativas.<br>E-En cualquier caso, ¡gracias!"
GreatSuccess,1,text01,"Entonces este es el que quería, ¿verdad?<br>Vaya, es incluso mejor de lo que esperaba.<br>¡Gracias!"
GreatSuccess,1,text02,... Gracias.<br>Esto es incluso mejor que lo que pedí.<br>Nos vemos más tarde.
GreatSuccess,1,text03,Muchas gracias03
