section,group,id,text
common,0,IncidentName,$(0)を撃退せよ！
common,0,TrialBeginMsg,$(0)を$(1)体撃退せよ！
common,0,TrialAbstract,突如現れた$(0)を撃退せよ！
common,1,IncidentName,$(0) ¡Repulsión!
common,1,TrialBeginMsg,¡Enfrenta cualquier $(0) que encuentres y repele $(1)!
common,1,TrialAbstract,¡Repele la presencia imprevista de $(0)!
type1,0,NpcComOnPreBegin,新たな熱源反応が接近！<br>注意してください、来ます！
type1,0,NpcComOnBegin,あれはラッピー……でしょうか？<br>敵意は無さそうですが、混乱を防ぐため<br>各員は撃退にあたってください。
type1,0,NpcComOnSuccess,混乱を防ぐためとはいえ……<br>少しかわいそうな気がしますね。<br>各員の協力感謝します。
type1,1,NpcComOnPreBegin,"¡Se acerca una nueva fuente de calor! Mantente alerta,<br>¡aquí viene!"
type1,1,NpcComOnBegin,"¿Esos son... Rappies? Ellos no parecen<br>tener alguna intención hostil, pero para evitar una<br>pánico, se solicita a todos los agentes que conduzcan<br>¡Aléjalos!"
type1,1,NpcComOnSuccess,"Sé que estábamos tratando de evitar una mayor<br>Entro en pánico, pero no puedo evitar sentirme un poco mal.<br>Sin embargo, se agradece su ayuda."
type2,0,NpcComOnPreBegin,こいつは新たな熱源反応だな。<br>油断するなよ、これはでかいぞ。
type2,0,NpcComOnBegin,また妙なやつが現れたが……<br>放っておくわけにもいかんな。<br>各員、撃退にあたれ！
type2,0,NpcComOnSuccess,帰っていったようだな。<br>これで懲りてくれればいいんだが……<br>なにはともあれ、協力感謝する。
type2,1,NpcComOnPreBegin,"Nueva fuente de calor. ¡Cuidado, es grande!"
type2,1,NpcComOnBegin,"Esos pequeños tipos raros han aparecido de nuevo...<br>Tampoco podemos dejarlos en paz.<br>¡Todos los agentes, prepárense para hacerlos retroceder!"
type2,1,NpcComOnSuccess,"Parece que han vuelto a casa. Con un poco de suerte<br>han aprendido la lección ahora... En cualquier<br>tarifa, su ayuda es muy apreciada."
type3,0,NpcComOnPreBegin,この熱源反応は異常ですよ！<br>ほんとうに気をつけてください！
type3,0,NpcComOnBegin,わわっ！　おっきいのが現れました！<br>かわいいですが、ここは危ないですし<br>退いてもらいましょうか。
type3,0,NpcComOnSuccess,ちょーっとかわいそうな気もしますが<br>お互いのためですしね……<br>みなさん、お疲れさまでしたー！
type3,1,NpcComOnPreBegin,"¡Esta fuente de calor está fuera de serie! Ten cuidado<br>¡Ahí fuera, de verdad!"
type3,1,NpcComOnBegin,"¡Waah! ¡Ahora hay uno grande! Puede que sea lindo,<br>pero es peligroso. ¡Sácalo de aquí!"
type3,1,NpcComOnSuccess,"Me siento un poco mal por el chico, pero eso fue lo mejor.<br>para todos nosotros... ¡Buen trabajo a todos!"
type6,0,NpcComOnPreBegin,周囲への警戒を強めてください。<br>新たな反応が感知されています。
type6,0,NpcComOnBegin,巨大な反応の出現を確認。<br>敵対行動は見られませんが<br>混乱を防ぐため、撃退してください。
type6,0,NpcComOnSuccess,巨大反応の撤退を確認。<br>皆さんの適切な対処に感謝します。
type6,1,NpcComOnPreBegin,Vigila tu perímetro. estamos consiguiendo algunos<br>lecturas.
type6,1,NpcComOnBegin,"Lectura masiva detectada. no aparece<br>hostil, pero aléjalo para evitar el pánico."
type6,1,NpcComOnSuccess,Confirmando la retirada de esa señal masiva.<br>Eso estuvo bien manejado.
type9,0,NpcComOnPreBegin,周辺、警戒してください！<br>不審な反応があります！
type9,0,NpcComOnBegin,うわあ……なんかすごいのが……<br>敵意は無さそうですが、危ないですし<br>撃退してしまいましょう！
type9,0,NpcComOnSuccess,何をしに来たのかは不明ですが……<br>任務外で会いたかったですね。<br>ともかく、お疲れさまでした！
type9,1,NpcComOnPreBegin,¡Manténgase en alerta máxima! Lecturas sospechosas<br>detectado!
type9,1,NpcComOnBegin,"Vaya, algo enorme se avecina... ¿No?<br>parece tener alguna intención hostil, pero para evitar<br>¡Un pánico, ahuyentámoslo!"
type9,1,NpcComOnSuccess,"No tengo idea de qué vinieron a hacer aquí...<br>Ha sido agradable encontrarlos fuera de<br>una misión. De todos modos, ¡gran trabajo!"
type9f,0,NpcComOnPreBegin,周辺、警戒してください！<br>不審な反応があります！
type9f,0,NpcComOnBegin,うわあ……なんかすごいのが……<br>敵意は無さそうですが、危ないですし<br>撃退してしまいましょう！
type9f,0,NpcComOnSuccess,何をしに来たのかは不明ですが……<br>任務外で会いたかったですね。<br>ともかく、お疲れさまでした！
type9f,1,NpcComOnPreBegin,¡Manténgase en alerta máxima! Lecturas sospechosas<br>detectado!
type9f,1,NpcComOnBegin,"Vaya, algo enorme se avecina... ¿No?<br>parece tener alguna intención hostil, pero para evitar<br>pánico, ¡alejémoslo!"
type9f,1,NpcComOnSuccess,"No tengo idea de qué vinieron a hacer aquí...<br>Hubiera sido bueno encontrarlos.<br>fuera de una misión. De todos modos, ¡gran trabajo!"
