section,group,id,text
CharaName,0,name01,シエラ
CharaName,0,name02,シエラ
CharaName,1,name01,Xiera
CharaName,1,name02,Xiera
Skit00,0,linewindow,魔神結界を破壊！
Skit00,0,11_voice_navi09f_war_068,魔神結界の破壊を確認！<br>あとは魔神城を破壊するだけ……！<br>油断せずにいきましょう！！
Skit00,0,text00,魔神城戦について
Skit00,0,text01,魔神結界を全て破壊すると<br>腹部のコアを破壊するアタックフェイズが<br>開始されます。<br><br>この時、一定時間ごとに<yellow>魔神城が<br>破界塔に対して強力なレーザー<c>を放ちます。<br>素早く魔神城を破壊しましょう。<br>
Skit00,0,11_voice_navi09_war_013,魔神城へ向かい、<br>腹部のコアを破壊しましょう！
Skit00,1,linewindow,¡Arx Demonica destruida!
Skit00,1,11_voice_navi09f_war_068,s para destruir el Castrum<br>Demonica! ¡No bajes la guardia ahora!
Skit00,1,text00,Batallas de Castrum Demonica
Skit00,1,text01,¡Ese fue un gran trabajo! ¡Regresemos!
Skit00,1,11_voice_navi09_war_013,¡Es hora de atacar el Castrum Demonica!<br>¡Destruye su núcleo abdominal!
