section,group,id,text
pr_043080,0,pr_043080_0010,<%me>さーん。<br>今どちらにいらっしゃいますか？<br>あ、ゲートエリアにいるみたいですね！
pr_043080,0,pr_043080_0020,ゲートエリアの施設について<br>かんたんに説明させてもらえますか？<br>私も説明の練習、したいので！
pr_043080,0,pr_043080_0030,ゲートエリアはアークスが<br>任務へ向かうための窓口です！
pr_043080,0,pr_043080_0040,クエストカウンターでは任務の受注<br>クラスカウンターではクラスに関する手続きなど<br>任務へ出発する前の準備が行えます。
pr_043080,0,pr_043080_0050,<%me>さんの帰還を<br>待ち望んでいた方もいると思いますので<br>回ってみるといいですよー。
pr_043080,1,pr_043080_0010,"<%me><br>¡Oye! ¿Dónde estás ahora? Oh, parece<br>¡Como si estuvieras en el área de la puerta!"
pr_043080,1,pr_043080_0020,¿Quieres una explicación sencilla de las instalaciones?<br>¿aquí? ¡Será una buena práctica para mí también!
pr_043080,1,pr_043080_0030,El área de la puerta tiene mostradores donde ARKS<br>¡Los agentes pueden asumir misiones!
pr_043080,1,pr_043080_0040,Puedes aceptar una misión en el mostrador de misiones.<br>Y en el mostrador de clases puedes consultar<br>cosas como habilidades de clase antes de salir.
pr_043080,1,pr_043080_0050,"<%me><br>Estoy seguro de que hay personas que han estado ansiosamente<br>esperando tu regreso, así que date un paseo<br>y saluda ~!"
