section,group,id,text
common,0,IncidentName,【原初の闇】を撃破せよ！
common,0,TrialBeginMsg,$(0)を撃破し、復活を阻止せよ！
common,0,TrialAbstract,$(0)を撃破し、復活を阻止せよ！
common,1,IncidentName,¡Derrota a la Oscuridad Primordial!
common,1,TrialBeginMsg,¡Derrota a $(0) y evita el resurgimiento!
common,1,TrialAbstract,¡Derrota a $(0) y evita el resurgimiento!
type9,0,NpcComOnBegin_1,/atime1.0 /voice11_voice_delicious_npcma_002 これが……<br>【深遠なる闇】の本当の姿……
type9,0,NpcComOnJumpDown_1,/voice11_voice_delicious_npcha_013 こちらの攻撃は<br>確実に効いています。<br>このまま、押し切りましょう！
type9,0,NpcComOnBegin_2,/atime1.0 /voice11_voice_delicious_npchi_002 なんて深い闇……<br>けど、諦めるもんか！
type9,0,NpcComOnJumpDown_2,/atime1.0 /voice11_voice_delicious_npchi_004 攻撃が効いてる！<br>これなら、倒せる。<br>あと少しっ、がんばろう！
type9,0,NpcComOnFootholdsAlert,/voice11_voice_delicious_npcma_015 危ない！<br>他のところに逃げて！
type9,0,NpcComOnBegin_3,/voice11_voice_delicious_npcha_002 悠久の因縁に<br>いまこそ終止符を<br>打たせてもらいます！
type9,1,NpcComOnBegin_1,/atime1.0 /voice11_voice_delicious_npcma_002 Entonces esta es... la verdadera forma de la Oscuridad Profunda.
type9,1,NpcComOnJumpDown_1,"/voice11_voice_delicious_npcha_013 ¡Eso realmente hizo daйo!<br>¡Sigue asi, lo tienes!"
type9,1,NpcComOnBegin_2,/atime1.0 /voice11_voice_delicious_npchi_002 Que oscuridad tan profunda...<br>¡Pero no podemos rendirnos!
type9,1,NpcComOnJumpDown_2,!<br>Eso significa que podemos hacer esto.<br>¡No desistas! Ya casi llegamos.
type9,1,NpcComOnFootholdsAlert,/voice11_voice_delicious_npcma_015 ¡Cuidado!<br>¡Apartate del camino!
type9,1,NpcComOnBegin_3,/voice11_voice_delicious_npcha_002 ¡Es hora de poner fin<br>a este vínculo eterno!
