section,group,id,text
msn_011063_002,0,name_7007,リューリン
msn_011063_002,0,msn_011063_002_0010,見つけられたみたいですね。<br>そのリューカーデバイスは、テレポーターの一種です。
msn_011063_002,0,msn_011063_002_0020,ハルファの各地に点在していて、近づくことで<br>自動的にパーソナルデータが登録されて、使えるようになります。
msn_011063_002,0,msn_011063_002_0030,はるか昔から、この地に存在するらしくて、<br>その仕組みなど、詳しいことはよくわかってません。
msn_011063_002,0,msn_011063_002_0040,パーソナルデータは、<br>デバイスに近づけば自動的に登録されます。
msn_011063_002,0,msn_011063_002_0050,そしてこのリューカーデバイスや、コクーンなどを<br>探すときに役立つのが、マグの“アクティブソナー”という機能です。
msn_011063_002,0,msn_011063_002_0060,今、そちらに新しい位置情報を送りました。<br>もうひとつのリューカーデバイスに向かってください。
msn_011063_002,0,msn_011063_002_0070,リューカーデバイスに近づくと、マグが反応するはずです。<br>見逃さないようにしてください。
msn_011063_002,0,msn_011063_002_0090,マグの反応を確認しつつ、<br>こちらで指定したコクーンに向かってみてください。
msn_011063_002,1,name_7007,Liu Lin
msn_011063_002,1,msn_011063_002_0010,Parece que lo encontraste. Puedes pensar en los dispositivos Ryuker como un tipo de teletransportador.
msn_011063_002,1,msn_011063_002_0020,registrar automáticamente sus datos personales y permitirle utilizarlos.
msn_011063_002,1,msn_011063_002_0030,Son dispositivos antiguos que son anteriores a nuestros registros. No hay nadie vivo hoy que entienda exactamente cómo funcionan.
msn_011063_002,1,msn_011063_002_0040,Sus datos personales deberían registrarse automáticamente en un dispositivo una vez que se acerque a él.
msn_011063_002,1,msn_011063_002_0050,"Las revistas tienen una función útil llamada Active Sonar, que es útil para localizar cosas como dispositivos Ryuker y Cocoons."
msn_011063_002,1,msn_011063_002_0060,Acabo de enviar algunos datos de ubicación nuevos. Comience a dirigirse al siguiente dispositivo Ryuker ahora.
msn_011063_002,1,msn_011063_002_0070,"A medida que se acerque al dispositivo Ryuker, su Mag debería reaccionar.<br>Esté atento a ello."
msn_011063_002,1,msn_011063_002_0090,"Mientras observa la reacción de su Mag, diríjase al Cocoon especificado."
