section,group,id,text
ssn_019090_005,0,name_7631,カフティ
ssn_019090_005,0,ssn_019090_005_0001,あっ、シトレーのことですか？
ssn_019090_005,0,ssn_019090_005_0002,私が、輸送隊のトラックを見つけたときは、<br>なんだかエネミーと戦っていまして。
ssn_019090_005,0,ssn_019090_005_0003,助けてあげたくても、私は戦えないから、<br>オロオロするしかなくて。
ssn_019090_005,0,ssn_019090_005_0004,で、私がオロオロしてるうちに、<br>いつの間にか戦いが終わってて。
ssn_019090_005,0,ssn_019090_005_0005,……輸送隊の人たち、<br>みんなしょぼくれてました。
ssn_019090_005,0,ssn_019090_005_0006,で、私もしょんぼりしちゃって。
ssn_019090_005,0,ssn_019090_005_0007,コンテナが壊れてたから、<br>中身がダメになっちゃったのかな？
ssn_019090_005,0,ssn_019090_005_0008,もしかして、途中で“なにか持ってる”ような、<br>影が見えたんだけど、あれって関係あるんでしょうか？
ssn_019090_005,0,ssn_019090_005_0009,暗がりでよく見えなかったけど、<br>あれ……なんだったんでしょう。
ssn_019090_005,0,ssn_019090_005_0010,あ？　あれ？<br>気になってきちゃいました。怖い……。
ssn_019090_005,0,ssn_019090_005_0011,あ、アークスの人ですね。
ssn_019090_005,0,ssn_019090_005_0012,頑張ってください。
ssn_019090_005,0,ssn_019090_005_0013,私、なにを見たんでしょう。
ssn_019090_005,0,ssn_019090_005_0014,怖いぃ……。
ssn_019090_005,1,name_7631,kafty
ssn_019090_005,1,ssn_019090_005_0001,"Ah, ¿esa cosa de Xitre?"
ssn_019090_005,1,ssn_019090_005_0002,"Cuando me encontré con los camiones de transporte, los conductores estaban luchando contra algunos enemigos."
ssn_019090_005,1,ssn_019090_005_0003,"Desearía haber podido ayudar, pero no sé cómo pelear, así que me quedé allí retorciéndome las manos."
ssn_019090_005,1,ssn_019090_005_0004,"Y entonces, antes de darme cuenta, la batalla había terminado."
ssn_019090_005,1,ssn_019090_005_0005,Los conductores parecían bastante abatidos...
ssn_019090_005,1,ssn_019090_005_0006,Yo también me sentía bastante mal por todo el asunto.
ssn_019090_005,1,ssn_019090_005_0007,"Las bodegas del camión se abrieron, así que me pregunto si la carga en el interior resultó dañada."
ssn_019090_005,1,ssn_019090_005_0008,"En medio de todo el caos, me pareció ver una especie de figura oscura escabulléndose con algo en las manos..."
ssn_019090_005,1,ssn_019090_005_0009,"Estaba bastante oscuro, así que no pude verlo bien. ¿Qué pudo haber sido?"
ssn_019090_005,1,ssn_019090_005_0010,"Mmm. Realmente me va a molestar ahora... ¿Qué fue eso, me pregunto? Qué espeluznante."
ssn_019090_005,1,ssn_019090_005_0011,"Eres un defensor de ARKS, ¿verdad?"
ssn_019090_005,1,ssn_019090_005_0012,¡Mucha suerte para ti!
ssn_019090_005,1,ssn_019090_005_0013,¿Qué fue esa cosa...?
ssn_019090_005,1,ssn_019090_005_0014,Qué espeluznante.
