section,group,id,text
common,0,TrialName,氷雪暴風域エネミー討伐
common,0,TrialBeginMsg,特異天候下でエネミーを撃破せよ！
common,0,TrialAbstract,エネミーを倒す
common,1,TrialName,Supresión de enemigos en la zona de Blizzard
common,1,TrialBeginMsg,¡Derrota enemigos en condiciones climáticas anómalas!
common,1,TrialAbstract,Derrota a los enemigos.
type105,0,NpcComOnForetaste,/voice11_voice_navi004_trial_0001_012 付近に大型エネミーの反応があります！<br>局所的に大気の状態も不安定になっているみたい。警戒してください。
type105,0,NpcComOnSuccess,/voice11_voice_navi004_trial_0001_069 エネミーの殲滅を確認！<br>ありがとうございます。
type105,0,NpcComOnFailure,/voice11_voice_navi004_trial_0001_074 あらら……エネミーが撤退。<br>気を取り直して、別の目標を探しましょう。
type105,0,NpcComOnBegin,/voice11_voice_navi004_trial_0001_019 竜巻の周囲にブラストチャージサインがただよっています。<br>回収して戦いを有利に進めてください
type105,1,NpcComOnForetaste,Las condiciones meteorológicas locales<br>también son desestabilizadoras. Esté en guardia.
type105,1,NpcComOnSuccess,/voice11_voice_navi004_trial_0001_069 Se confirma la erradicación del enemigo.<br>Gracias por tu apoyo.
type105,1,NpcComOnFailure,"/voice11_voice_navi004_trial_0001_074 Oh, no... el enemigo se escapó. Sacúdete y busca<br>otro objetivo."
type105,1,NpcComOnBegin,/voice11_voice_navi004_trial_0001_019 ¡El tornado ha arrojado a Blastisigne por todos lados! ¡Recoge algo de<br>para ganar ventaja!
