section,group,id,text
Required,0,Title,連破訓練・2-Ⅲ
Required,0,Summary,アークス上級訓練教官ロナルディンから、<br>経験を積むために、<br>アルターズの討伐を勧められる。<br><br><yellow>※推奨セクション：<br>　リテム・エルノザ（Rank.2以上）<c>
Required,1,Title,Entrenamiento implacable 2-III
Required,1,Summary,"La instructora de entrenamiento avanzado de ARKS, Ronaldine, tiene<br>te asignó la tarea de suprimir ALTERS para poder ganar<br>some experience.<br><br><yellow>Sector recomendado: Retem Alnothe<br>(Rango 2 o superior)<c>"
SubObjectives,0,text0101,ガラスネッグ（Lv.30以上）を倒す
SubObjectives,0,text0102,ラフィンベアル（Lv.30以上）を倒す
SubObjectives,0,text0103,クロウバー（Lv.30以上）を倒す
SubObjectives,1,text0101,Derrota a Glasnegs (nivel 30 o superior)
SubObjectives,1,text0102,Derrota a Roufinbears (nivel 30 o superior)
SubObjectives,1,text0103,Derrota a Crowpas (nivel 30 o superior)
