section,group,id,text
common,0,TrialName,レアエネミー大発生
common,0,TrialBeginMsg,＊＊レアエネミー討伐開始
common,0,TrialAbstract,レアエネミーを倒す
common,1,TrialName,Infestación enemiga rara
common,1,TrialAbstract,Derrota a enemigos raros
type103,0,NpcComOnBegin,/voice11_voice_navi002_trial_0001_011 レアエネミーが大量に出現しました！<br>討伐をお願いします。
type103,0,NpcComOnSuccess,/voice11_voice_navi002_trial_0001_066 レアエネミーの大量出現が終了したようです。<br>引き続き、調査をお願いします。
type103,0,NpcComOnFailure,＊＊
type103,1,NpcComOnBegin,/voice11_voice_navi002_trial_0001_011 ¡Ha aparecido una gran cantidad de enemigos raros!<br>Por favor destrúyelos.
type103,1,NpcComOnSuccess,/voice11_voice_navi002_trial_0001_066 La rara infestación enemiga ha sido eliminada.<br>Por favor continúe con la investigación.
