section,group,id,text
Required,0,Title,私の居ない未来に
Required,0,Summary,<%me>は、<br>カヌイから、<br>相談したいことがあるという連絡を受け、<br>スティアキャンプに向かう。
Required,1,Title,Un futuro sin mí
Required,1,Summary,"Después de recibir la noticia de que Kanui tiene algo que desea discutir,<%me>se dirige al campamento Stia."
SubObjectives,0,text0101,カヌイと話す
SubObjectives,0,text0102,ルシエル探索のクリア
SubObjectives,0,Objective320,<space>
SubObjectives,0,text0103,カヌイと話す
SubObjectives,0,text0104,クロフォードと話す
SubObjectives,0,text0105,ネームレスシティ居住区画に向かう
SubObjectives,0,text0106,ネームレスシティ居住区画でエネミーを倒す
SubObjectives,0,text0107,クロフォードと話す
SubObjectives,0,text0108,グレンと話す
SubObjectives,0,text0109,ガイドマーカーの指し示す場所に向かう
SubObjectives,0,text0110,ヒバナの墓に向かう
SubObjectives,0,text0111,カヌイと話す
SubObjectives,1,text0101,Habla con Kanui
SubObjectives,1,text0102,Completar la exploración de Leciel
SubObjectives,1,Objective320,<space>
SubObjectives,1,text0103,Habla con Kanui
SubObjectives,1,text0104,Habla con Crawford
SubObjectives,1,text0105,Dirígete al distrito residencial de la ciudad sin nombre
SubObjectives,1,text0106,Derrota enemigos en el distrito residencial de la ciudad sin nombre.
SubObjectives,1,text0107,Habla con Crawford
SubObjectives,1,text0108,Habla con Glen
SubObjectives,1,text0109,Dirígete a la ubicación del marcador de tareas
SubObjectives,1,text0110,Dirígete a la tumba de Hibana
SubObjectives,1,text0111,Habla con Kanui
