section,group,id,text
,0,77290101,俺たちはクヴァリス先遣隊さ。
,0,77290102,かつて大きな戦いがあって以降、<br>エアリオのアークスがこの地に立ち入ることは、ほとんどなくなってね。
,0,77290103,この地を調査して過去になにがあったのかを、<br>詳しく調べるのが、俺たちの役目なんだ。
,0,77290104,だけど、今のクヴァリスが、<br>これほど過酷な環境になっていたとはね……。
,0,77290105,正直、先遣隊に志願したことを、<br>ちょっと後悔してい
,1,77290101,Somos el equipo de avance de Kvaris.
,1,77290102,Aelio ARKS no ha puesto un pie aquí mucho desde que tuvo lugar una gran batalla hace algún tiempo.
,1,77290103,Así que nuestro trabajo es explorar la región y tratar de reconstruir exactamente lo que pasó.
,1,77290104,"Sin embargo, no teníamos idea de que las condiciones aquí se habían vuelto tan duras..."
,1,77290105,"Sinceramente, me arrepiento de haberme apuntado a esta tarea."
