section,group,id,text
CharaName,0,name01,クエストカウンターについて
CharaName,1,name01,The Quest Counter
Event1,0,whelp_questcounter01,す。
Event1,0,whelp_questcounter02,-
Event1,0,whelp_questcounter03,-
Event1,0,whelp_questcounter04,-
Event1,0,whelp_questcounter05,ーを探します。
Event1,0,whelp_questcounter06,フレンドかチームメンバーがいるパーティーに限るかを選択<br>　　　↓<br>　　パーティーリストからいずれかを選択<br><br>　の順に選択してください。
Event1,0,whelp_questcounter07,は別のパーティーとして、<br>　クエストを一緒にプレイすることができます。<br><br>　【オンラインマニュアル説明ページURL】<br>　<&URL pso2_players_manual_preparations_quest_counter>
Event1,1,whelp_questcounter01,ests with the [<pict Beginners>] mark.
Event1,1,whelp_questcounter02,-
Event1,1,whelp_questcounter03,-
Event1,1,whelp_questcounter04,-
Event1,1,whelp_questcounter05,for parties on other blocks]<br>Search for parties playing the quest on other blocks.
Event1,1,whelp_questcounter06,"hether to limit the search to parties of Friends or Alliance Members.<br>   ↓<br>Finally, select a party from the list."
Event1,1,whelp_questcounter07,manual_preparations_quest_counter>
