section,group,id,text
Title,0,name01,『パーティー編成』について
Title,1,name01,Forming Parties
mess,0,text01,넰ﰰ뜰䰰혰詓萰夰估樰訰縰夰Ȱ㰰戀爀㸀㰀戀爀㸀縀弰İ吰魓坒昰꠰촰�ﰰ鈰‰佥ሰ子謰怰儰朰樰估İ㰰戀爀㸀턀ﰰ옰ꌰﰰ먰灎步蠰訰䰰፽⒚�ﰰ쨰뤰舰攰譑弰脰İ㰰戀爀㸀관꼰뼰ﰰ渰ူ睢䲕㰰땨歫佥樰訰縰夰Ȱ0꼀꠰뤰젰欰漰İర뜰뀰터ﰰ옰ꌰﰰ꼰꠰뤰젰ര栰㰰戀爀㸀ఀ�섰터ﰰ옰ꌰﰰ꼰꠰뤰젰ര䰰䈰訰縰夰Ȱ㰰戀爀㸀ఀ�섰터ﰰ옰ꌰﰰ꼰꠰뤰젰ര朰漰İ㰰戀爀㸀
mess,0,text02,クターで協力し戦うエリアがあり、<br>他のパーティーが倒したエネミーでも、経験値が入ります。<br><br>12人揃えば、強力なエネミーも有利に戦えるでしょう。
mess,0,text03,を<br>　集めやすくすることができます。<br><br>・プレイスタイルの設定<br>　こだわりがなければ「誰でも楽しく」にするとよいでしょう。<br>　目的がある場合には、それに合ったスタイルを選びましょう。
mess,0,text04,혰歎舰İ휰ꐰ渰뤰�芑터ﰰ옰ꌰﰰ欰攰譑䴰挰䬰儰欰㰰戀爀㸀
mess,0,text05,パーティープレイをしたい場合、パートナーは<br>　2人までとして、コメントに<br>　「人が集まったらパートナーは外します」などと<br>　書くとよいでしょう。
mess,1,text01,"in the party, helping<br>you level up your character much faster."
mess,1,text02,搀攀昀椀渀椀琀攀氀礀 栀攀氀瀀 椀渀 琀愀欀椀渀最 搀漀眀渀 洀漀爀攀㰀戀爀㸀瀀漀眀攀爀昀甀氀 攀渀攀洀椀攀猀⸀
mess,1,text03,"""<br>If you are looking for certain players, be sure to specify your playstyle."
mess,1,text04,∀䐀爀漀瀀 椀渀⼀漀甀琀 眀攀氀挀漀洀攀∀⸀
mess,1,text05,瀀琀椀漀渀⸀
