section,group,id,text
msn_016001,0,msn_016001_0001,ごめんねぇ。<br>今、忙しいんだぁ……。
msn_016001,0,msn_016001_0002,もうちょっと落ち着いたら、<br>また来てね。
msn_016001,0,msn_016001_0101,あっ、キミぃ！<br>来てくれたんだね。
msn_016001,0,msn_016001_0102,じゃあさっそく、<br>話の続きをするね。
msn_016001,0,msn_016001_0103,リューカーデバイスから行ける<br>誰も知らない場所……。
msn_016001,0,msn_016001_0104,そこは、<br>なにもない大きな“島”なんだけど……。
msn_016001,0,msn_016001_0105,なんと！　いろんなモノを<br>自由自在に“置ける”場所だったんだよぉ！
msn_016001,0,msn_016001_0106,どうやら、物質をデータ化して保存する<br>巨大なストレージがバックヤードにあって……。
msn_016001,0,msn_016001_0107,原理は、アイテムパックとかと同じで……。
msn_016001,0,msn_016001_0108,……って、詳しい話はいっか！
msn_016001,0,msn_016001_0109,口で言うよりも、<br>実際に自分の目で見たほうが早いよね。
msn_016001,0,msn_016001_0110,とにかく、キミも一度その場所……、<br>“クリエイティブスペース”に行ってみてよ！
msn_016001,0,msn_016001_0111,それで、アタシの調査と研究を、<br>手伝ってもらいたいんだぁ。
msn_016001,0,msn_016001_0112,時間のあるときで、いいからさぁ。<br>それじゃ、よろしくねー。
msn_016001,0,msn_016001_0201,“クリエイティブスペース”に行ってみてよ！
msn_016001,0,msn_016001_0202,向こうについたら、<br>アタシから連絡するね。
msn_016001,0,msn_016001_0301,クリエイティブスペースの調査と研究、<br>よろしく
msn_016001,1,msn_016001_0001,"Sorry, but I'm really busy at the moment..."
msn_016001,1,msn_016001_0002,Come see me again once things have calmed down a bit.
msn_016001,1,msn_016001_0101,"Oh, there you are!<br>Thanks for coming to see me."
msn_016001,1,msn_016001_0102,"Now, let's pick up where we left off."
msn_016001,1,msn_016001_0103,So that unknown place Ryuker Devices can take you to...
msn_016001,1,msn_016001_0104,"Well, it's actually a big ""island"" with nothing on it."
msn_016001,1,msn_016001_0105,"But get this! It's actually a space where you can ""place"" all kinds of things wherever you want!"
msn_016001,1,msn_016001_0106,Turns out we had a massive storage space where material can be saved as data right in our back yard...
msn_016001,1,msn_016001_0107,It operates on the same principles as the Inventory...
msn_016001,1,msn_016001_0108,"But hey, I'll spare you the long-winded explanation!"
msn_016001,1,msn_016001_0109,It's probably easier to understand if you just see it for yourself.
msn_016001,1,msn_016001_0110,"Anyway, go ahead and pay a visit to this...<br>Creative Space!"
msn_016001,1,msn_016001_0111,I was hoping you could help me with my investigation and research as well.
msn_016001,1,msn_016001_0112,"Whenever you have time is fine.<br>Okay, take care!"
msn_016001,1,msn_016001_0201,Try going to Creative Space!
msn_016001,1,msn_016001_0202,I'll contact you once you arrive.
msn_016001,1,msn_016001_0301,Thanks for helping me investigate and research Creative Space!
