section,group,id,text
common,0,TrialName_1Enemy,$(0)討伐
common,0,TrialBeginMsg_1Enemy,出現した$(0)を倒せ！
common,0,TrialAbstract_1Enemy,$(0)を倒す
common,0,TrialName_Multi,協調エネミー討伐
common,0,TrialBeginMsg_Multi,２体のエネミーを同時に倒せ！
common,0,TrialAbstract_Multi,エネミーを同時に倒す
common,1,TrialName_Multi,Supresión enemiga cooperativa
common,1,TrialBeginMsg_Multi,¡Derrota a dos enemigos a la vez!
common,1,TrialAbstract_Multi,Derrota a los enemigos simultáneamente.
type105,0,NpcComOnForetaste,＊＊相互蘇生トライアル予兆
type105,0,NpcComOnBegin,複数のエネミー反応を確認しました！<br>それぞれのエネミーが共鳴しているみたい。警戒してください。
type105,0,NpcComOnBegin1,複数のエネミー反応を確認しました！<br>それぞれのエネミーが共鳴しているみたい。警戒してください。
type105,0,NpcComOnSuccess,エネミーの殲滅を確認！<br>ありがとうございます。
type105,0,NpcComOnSuccess1,エネミーの殲滅を確認！<br>ありがとうございます。
type105,0,NpcComOnFailure,あらら……エネミーが撤退。<br>気を取り直して、別の目標を探しましょう。
type105,0,NpcComOnFailure1,あらら……エネミーが撤退。<br>気を取り直して、別の目標を探しましょう。
type105,0,NpcComOnDown,エネミーが活動を停止！<br>もう１体を狙ってください。
type105,0,NpcComOnResurrect,エネミーが活動を再開！<br>攻撃に注意してください。
type105,1,NpcComOnBegin1,Multiple enemy readings confirmed!<br>The enemies seem to be resonating with each other. Please be careful.
type105,1,NpcComOnSuccess1,Enemy annihilation confirmed!<br>Thank you.
type105,1,NpcComOnFailure1,Oh...the enemy is retreating.<br>Let's get back on track and search for a different objective.
type105,1,NpcComOnDown,One enemy is out of action!<br>Go after the other one.
type105,1,NpcComOnResurrect,The enemy is back up!<br>Focus on your attac
